PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 238)",2,"(0, 1)","[(63, 238), (250, 30)]"
"(250, 30)",2,"(0, 3)","[(63, 238), (116, 134)]"
"(179, 31)",2,"(0, 4)","[(63, 238), (80, 152)]"
"(116, 134)",2,"(0, 7)","[(63, 238), (5, 17)]"
"(80, 152)",2,"(1, 2)","[(250, 30), (179, 31)]"
"(84, 113)",2,"(1, 7)","[(250, 30), (5, 17)]"
"(67, 124)",2,"(2, 7)","[(179, 31), (5, 17)]"
"(5, 17)",2,"(6, 7)","[(67, 124), (5, 17)]"
,3,"(0, 1, 2)","[(63, 238), (250, 30), (179, 31)]"
,3,"(0, 1, 3)","[(63, 238), (250, 30), (116, 134)]"
,3,"(0, 3, 4)","[(63, 238), (116, 134), (80, 152)]"
,3,"(0, 4, 6)","[(63, 238), (80, 152), (67, 124)]"
,3,"(0, 4, 7)","[(63, 238), (80, 152), (5, 17)]"
,3,"(0, 6, 7)","[(63, 238), (67, 124), (5, 17)]"
,3,"(1, 2, 3)","[(250, 30), (179, 31), (116, 134)]"
,3,"(1, 2, 7)","[(250, 30), (179, 31), (5, 17)]"
,3,"(2, 5, 7)","[(179, 31), (84, 113), (5, 17)]"
,3,"(2, 6, 7)","[(179, 31), (67, 124), (5, 17)]"
,3,"(5, 6, 7)","[(84, 113), (67, 124), (5, 17)]"
,4,"(0, 1, 2, 3)","[(63, 238), (250, 30), (179, 31), (116, 134)]"
,4,"(0, 1, 3, 4)","[(63, 238), (250, 30), (116, 134), (80, 152)]"
,4,"(0, 3, 4, 6)","[(63, 238), (116, 134), (80, 152), (67, 124)]"
,4,"(0, 4, 5, 6)","[(63, 238), (80, 152), (84, 113), (67, 124)]"
,4,"(0, 4, 6, 7)","[(63, 238), (80, 152), (67, 124), (5, 17)]"
,4,"(0, 5, 6, 7)","[(63, 238), (84, 113), (67, 124), (5, 17)]"
