PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 236)",2,"(0, 1)","[(75, 236), (126, 225)]"
"(126, 225)",2,"(0, 6)","[(75, 236), (73, 174)]"
"(137, 177)",2,"(0, 7)","[(75, 236), (53, 5)]"
"(200, 20)",2,"(1, 2)","[(126, 225), (137, 177)]"
"(87, 125)",2,"(1, 3)","[(126, 225), (200, 20)]"
"(78, 128)",2,"(2, 3)","[(137, 177), (200, 20)]"
"(73, 174)",2,"(3, 7)","[(200, 20), (53, 5)]"
"(53, 5)",2,"(5, 7)","[(78, 128), (53, 5)]"
,2,"(6, 7)","[(73, 174), (53, 5)]"
,3,"(0, 1, 2)","[(75, 236), (126, 225), (137, 177)]"
,3,"(0, 1, 6)","[(75, 236), (126, 225), (73, 174)]"
,3,"(0, 5, 6)","[(75, 236), (78, 128), (73, 174)]"
,3,"(0, 6, 7)","[(75, 236), (73, 174), (53, 5)]"
,3,"(1, 2, 3)","[(126, 225), (137, 177), (200, 20)]"
,3,"(2, 3, 7)","[(137, 177), (200, 20), (53, 5)]"
,3,"(3, 4, 7)","[(200, 20), (87, 125), (53, 5)]"
,3,"(3, 5, 7)","[(200, 20), (78, 128), (53, 5)]"
,3,"(4, 5, 7)","[(87, 125), (78, 128), (53, 5)]"
,3,"(5, 6, 7)","[(78, 128), (73, 174), (53, 5)]"
,4,"(0, 1, 2, 3)","[(75, 236), (126, 225), (137, 177), (200, 20)]"
,4,"(0, 1, 2, 6)","[(75, 236), (126, 225), (137, 177), (73, 174)]"
,4,"(0, 1, 5, 6)","[(75, 236), (126, 225), (78, 128), (73, 174)]"
,4,"(0, 4, 5, 6)","[(75, 236), (87, 125), (78, 128), (73, 174)]"
,4,"(0, 5, 6, 7)","[(75, 236), (78, 128), (73, 174), (53, 5)]"
