PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(173, 212)",2,"(0, 1)","[(173, 212), (254, 57)]"
"(254, 57)",2,"(0, 3)","[(173, 212), (121, 128)]"
"(85, 56)",2,"(0, 7)","[(173, 212), (66, 147)]"
"(121, 128)",2,"(1, 2)","[(254, 57), (85, 56)]"
"(92, 127)",2,"(1, 5)","[(254, 57), (1, 44)]"
"(1, 44)",2,"(2, 5)","[(85, 56), (1, 44)]"
"(75, 123)",2,"(5, 7)","[(1, 44), (66, 147)]"
"(66, 147)",2,"(6, 7)","[(75, 123), (66, 147)]"
,3,"(0, 1, 2)","[(173, 212), (254, 57), (85, 56)]"
,3,"(0, 1, 3)","[(173, 212), (254, 57), (121, 128)]"
,3,"(0, 3, 7)","[(173, 212), (121, 128), (66, 147)]"
,3,"(0, 4, 7)","[(173, 212), (92, 127), (66, 147)]"
,3,"(0, 6, 7)","[(173, 212), (75, 123), (66, 147)]"
,3,"(1, 2, 3)","[(254, 57), (85, 56), (121, 128)]"
,3,"(1, 2, 5)","[(254, 57), (85, 56), (1, 44)]"
,3,"(2, 5, 6)","[(85, 56), (1, 44), (75, 123)]"
,3,"(2, 5, 7)","[(85, 56), (1, 44), (66, 147)]"
,3,"(5, 6, 7)","[(1, 44), (75, 123), (66, 147)]"
,4,"(0, 1, 2, 3)","[(173, 212), (254, 57), (85, 56), (121, 128)]"
,4,"(0, 1, 3, 4)","[(173, 212), (254, 57), (121, 128), (92, 127)]"
,4,"(0, 1, 3, 7)","[(173, 212), (254, 57), (121, 128), (66, 147)]"
,4,"(0, 3, 4, 7)","[(173, 212), (121, 128), (92, 127), (66, 147)]"
,4,"(0, 4, 6, 7)","[(173, 212), (92, 127), (75, 123), (66, 147)]"
,4,"(0, 5, 6, 7)","[(173, 212), (1, 44), (75, 123), (66, 147)]"
