PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(200, 5)",2,"(0, 1)","[(200, 5), (7, 90)]"
"(7, 90)",2,"(0, 6)","[(200, 5), (227, 184)]"
"(74, 243)",2,"(0, 7)","[(200, 5), (249, 253)]"
"(131, 166)",2,"(1, 2)","[(7, 90), (74, 243)]"
"(191, 192)",2,"(2, 7)","[(74, 243), (249, 253)]"
"(199, 182)",2,"(6, 7)","[(227, 184), (249, 253)]"
"(227, 184)",3,"(0, 1, 2)","[(200, 5), (7, 90), (74, 243)]"
"(249, 253)",3,"(0, 1, 3)","[(200, 5), (7, 90), (131, 166)]"
,3,"(0, 1, 6)","[(200, 5), (7, 90), (227, 184)]"
,3,"(0, 5, 6)","[(200, 5), (199, 182), (227, 184)]"
,3,"(0, 6, 7)","[(200, 5), (227, 184), (249, 253)]"
,3,"(1, 2, 3)","[(7, 90), (74, 243), (131, 166)]"
,3,"(1, 2, 7)","[(7, 90), (74, 243), (249, 253)]"
,3,"(2, 3, 7)","[(74, 243), (131, 166), (249, 253)]"
,3,"(2, 4, 7)","[(74, 243), (191, 192), (249, 253)]"
,3,"(2, 6, 7)","[(74, 243), (227, 184), (249, 253)]"
,3,"(4, 6, 7)","[(191, 192), (227, 184), (249, 253)]"
,3,"(5, 6, 7)","[(199, 182), (227, 184), (249, 253)]"
,4,"(0, 1, 2, 3)","[(200, 5), (7, 90), (74, 243), (131, 166)]"
,4,"(0, 1, 3, 5)","[(200, 5), (7, 90), (131, 166), (199, 182)]"
,4,"(0, 1, 3, 6)","[(200, 5), (7, 90), (131, 166), (227, 184)]"
,4,"(0, 1, 5, 6)","[(200, 5), (7, 90), (199, 182), (227, 184)]"
,4,"(0, 4, 5, 6)","[(200, 5), (191, 192), (199, 182), (227, 184)]"
,4,"(0, 5, 6, 7)","[(200, 5), (199, 182), (227, 184), (249, 253)]"
