PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 145)",2,"(0, 1)","[(252, 145), (141, 61)]"
"(141, 61)",2,"(0, 4)","[(252, 145), (155, 151)]"
"(82, 144)",2,"(0, 7)","[(252, 145), (3, 194)]"
"(151, 147)",2,"(1, 2)","[(141, 61), (82, 144)]"
"(155, 151)",2,"(1, 5)","[(141, 61), (38, 166)]"
"(38, 166)",2,"(1, 7)","[(141, 61), (3, 194)]"
"(73, 165)",2,"(5, 7)","[(38, 166), (3, 194)]"
"(3, 194)",2,"(6, 7)","[(73, 165), (3, 194)]"
,3,"(0, 1, 2)","[(252, 145), (141, 61), (82, 144)]"
,3,"(0, 1, 3)","[(252, 145), (141, 61), (151, 147)]"
,3,"(0, 1, 4)","[(252, 145), (141, 61), (155, 151)]"
,3,"(0, 3, 4)","[(252, 145), (151, 147), (155, 151)]"
,3,"(0, 4, 7)","[(252, 145), (155, 151), (3, 194)]"
,3,"(0, 6, 7)","[(252, 145), (73, 165), (3, 194)]"
,3,"(1, 2, 3)","[(141, 61), (82, 144), (151, 147)]"
,3,"(1, 2, 5)","[(141, 61), (82, 144), (38, 166)]"
,3,"(1, 5, 7)","[(141, 61), (38, 166), (3, 194)]"
,3,"(2, 5, 7)","[(82, 144), (38, 166), (3, 194)]"
,3,"(5, 6, 7)","[(38, 166), (73, 165), (3, 194)]"
,4,"(0, 1, 2, 3)","[(252, 145), (141, 61), (82, 144), (151, 147)]"
,4,"(0, 1, 3, 4)","[(252, 145), (141, 61), (151, 147), (155, 151)]"
,4,"(0, 3, 4, 6)","[(252, 145), (151, 147), (155, 151), (73, 165)]"
,4,"(0, 3, 4, 7)","[(252, 145), (151, 147), (155, 151), (3, 194)]"
,4,"(0, 4, 6, 7)","[(252, 145), (155, 151), (73, 165), (3, 194)]"
,4,"(0, 5, 6, 7)","[(252, 145), (38, 166), (73, 165), (3, 194)]"
