PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(98, 186)",2,"(0, 1)","[(98, 186), (110, 195)]"
"(110, 195)",2,"(0, 7)","[(98, 186), (3, 60)]"
"(253, 118)",2,"(1, 2)","[(110, 195), (253, 118)]"
"(151, 144)",2,"(2, 3)","[(253, 118), (151, 144)]"
"(108, 127)",2,"(2, 7)","[(253, 118), (3, 60)]"
"(97, 167)",2,"(6, 7)","[(53, 112), (3, 60)]"
"(53, 112)",3,"(0, 1, 2)","[(98, 186), (110, 195), (253, 118)]"
"(3, 60)",3,"(0, 1, 5)","[(98, 186), (110, 195), (97, 167)]"
,3,"(0, 1, 7)","[(98, 186), (110, 195), (3, 60)]"
,3,"(0, 6, 7)","[(98, 186), (53, 112), (3, 60)]"
,3,"(1, 2, 3)","[(110, 195), (253, 118), (151, 144)]"
,3,"(2, 3, 4)","[(253, 118), (151, 144), (108, 127)]"
,3,"(2, 3, 7)","[(253, 118), (151, 144), (3, 60)]"
,3,"(2, 4, 7)","[(253, 118), (108, 127), (3, 60)]"
,3,"(2, 6, 7)","[(253, 118), (53, 112), (3, 60)]"
,3,"(4, 6, 7)","[(108, 127), (53, 112), (3, 60)]"
,3,"(5, 6, 7)","[(97, 167), (53, 112), (3, 60)]"
,4,"(0, 1, 2, 3)","[(98, 186), (110, 195), (253, 118), (151, 144)]"
,4,"(0, 1, 2, 5)","[(98, 186), (110, 195), (253, 118), (97, 167)]"
,4,"(0, 1, 3, 5)","[(98, 186), (110, 195), (151, 144), (97, 167)]"
,4,"(0, 1, 5, 6)","[(98, 186), (110, 195), (97, 167), (53, 112)]"
,4,"(0, 1, 5, 7)","[(98, 186), (110, 195), (97, 167), (3, 60)]"
,4,"(0, 1, 6, 7)","[(98, 186), (110, 195), (53, 112), (3, 60)]"
,4,"(0, 5, 6, 7)","[(98, 186), (97, 167), (53, 112), (3, 60)]"
