PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 233)",2,"(0, 1)","[(146, 233), (221, 162)]"
"(221, 162)",2,"(0, 5)","[(146, 233), (92, 203)]"
"(213, 161)",2,"(0, 7)","[(146, 233), (71, 206)]"
"(35, 22)",2,"(1, 2)","[(221, 162), (213, 161)]"
"(102, 194)",2,"(1, 3)","[(221, 162), (35, 22)]"
"(92, 203)",2,"(2, 3)","[(213, 161), (35, 22)]"
"(77, 198)",2,"(3, 6)","[(35, 22), (77, 198)]"
"(71, 206)",2,"(3, 7)","[(35, 22), (71, 206)]"
,2,"(6, 7)","[(77, 198), (71, 206)]"
,3,"(0, 1, 2)","[(146, 233), (221, 162), (213, 161)]"
,3,"(0, 1, 5)","[(146, 233), (221, 162), (92, 203)]"
,3,"(0, 5, 7)","[(146, 233), (92, 203), (71, 206)]"
,3,"(0, 6, 7)","[(146, 233), (77, 198), (71, 206)]"
,3,"(1, 2, 3)","[(221, 162), (213, 161), (35, 22)]"
,3,"(2, 3, 6)","[(213, 161), (35, 22), (77, 198)]"
,3,"(3, 4, 6)","[(35, 22), (102, 194), (77, 198)]"
,3,"(3, 6, 7)","[(35, 22), (77, 198), (71, 206)]"
,3,"(5, 6, 7)","[(92, 203), (77, 198), (71, 206)]"
,4,"(0, 1, 2, 3)","[(146, 233), (221, 162), (213, 161), (35, 22)]"
,4,"(0, 1, 2, 4)","[(146, 233), (221, 162), (213, 161), (102, 194)]"
,4,"(0, 1, 2, 5)","[(146, 233), (221, 162), (213, 161), (92, 203)]"
,4,"(0, 1, 5, 7)","[(146, 233), (221, 162), (92, 203), (71, 206)]"
,4,"(0, 4, 5, 7)","[(146, 233), (102, 194), (92, 203), (71, 206)]"
,4,"(0, 5, 6, 7)","[(146, 233), (92, 203), (77, 198), (71, 206)]"
