PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(85, 8)",2,"(0, 1)","[(85, 8), (24, 71)]"
"(24, 71)",2,"(0, 7)","[(85, 8), (232, 101)]"
"(84, 247)",2,"(1, 2)","[(24, 71), (84, 247)]"
"(92, 175)",2,"(2, 4)","[(84, 247), (95, 187)]"
"(95, 187)",2,"(2, 6)","[(84, 247), (126, 185)]"
"(94, 106)",2,"(2, 7)","[(84, 247), (232, 101)]"
"(126, 185)",2,"(6, 7)","[(126, 185), (232, 101)]"
"(232, 101)",3,"(0, 1, 2)","[(85, 8), (24, 71), (84, 247)]"
,3,"(0, 1, 5)","[(85, 8), (24, 71), (94, 106)]"
,3,"(0, 1, 7)","[(85, 8), (24, 71), (232, 101)]"
,3,"(0, 5, 7)","[(85, 8), (94, 106), (232, 101)]"
,3,"(0, 6, 7)","[(85, 8), (126, 185), (232, 101)]"
,3,"(1, 2, 3)","[(24, 71), (84, 247), (92, 175)]"
,3,"(1, 2, 4)","[(24, 71), (84, 247), (95, 187)]"
,3,"(2, 3, 4)","[(84, 247), (92, 175), (95, 187)]"
,3,"(2, 4, 6)","[(84, 247), (95, 187), (126, 185)]"
,3,"(2, 6, 7)","[(84, 247), (126, 185), (232, 101)]"
,3,"(4, 6, 7)","[(95, 187), (126, 185), (232, 101)]"
,3,"(5, 6, 7)","[(94, 106), (126, 185), (232, 101)]"
,4,"(0, 1, 2, 3)","[(85, 8), (24, 71), (84, 247), (92, 175)]"
,4,"(0, 1, 2, 5)","[(85, 8), (24, 71), (84, 247), (94, 106)]"
,4,"(0, 1, 3, 5)","[(85, 8), (24, 71), (92, 175), (94, 106)]"
,4,"(0, 1, 5, 7)","[(85, 8), (24, 71), (94, 106), (232, 101)]"
,4,"(0, 5, 6, 7)","[(85, 8), (94, 106), (126, 185), (232, 101)]"
