PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 26)",2,"(0, 1)","[(31, 26), (24, 180)]"
"(24, 180)",2,"(0, 6)","[(31, 26), (214, 115)]"
"(116, 177)",2,"(0, 7)","[(31, 26), (231, 114)]"
"(188, 230)",2,"(1, 2)","[(24, 180), (116, 177)]"
"(146, 163)",2,"(1, 3)","[(24, 180), (188, 230)]"
"(194, 150)",2,"(2, 3)","[(116, 177), (188, 230)]"
"(214, 115)",2,"(3, 5)","[(188, 230), (194, 150)]"
"(231, 114)",2,"(3, 7)","[(188, 230), (231, 114)]"
,2,"(6, 7)","[(214, 115), (231, 114)]"
,3,"(0, 1, 2)","[(31, 26), (24, 180), (116, 177)]"
,3,"(0, 1, 6)","[(31, 26), (24, 180), (214, 115)]"
,3,"(0, 6, 7)","[(31, 26), (214, 115), (231, 114)]"
,3,"(1, 2, 3)","[(24, 180), (116, 177), (188, 230)]"
,3,"(2, 3, 4)","[(116, 177), (188, 230), (146, 163)]"
,3,"(2, 3, 5)","[(116, 177), (188, 230), (194, 150)]"
,3,"(3, 4, 5)","[(188, 230), (146, 163), (194, 150)]"
,3,"(3, 5, 7)","[(188, 230), (194, 150), (231, 114)]"
,3,"(3, 6, 7)","[(188, 230), (214, 115), (231, 114)]"
,3,"(5, 6, 7)","[(194, 150), (214, 115), (231, 114)]"
,4,"(0, 1, 2, 3)","[(31, 26), (24, 180), (116, 177), (188, 230)]"
,4,"(0, 1, 2, 4)","[(31, 26), (24, 180), (116, 177), (146, 163)]"
,4,"(0, 1, 2, 6)","[(31, 26), (24, 180), (116, 177), (214, 115)]"
,4,"(0, 1, 6, 7)","[(31, 26), (24, 180), (214, 115), (231, 114)]"
,4,"(0, 5, 6, 7)","[(31, 26), (194, 150), (214, 115), (231, 114)]"
