PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 16)",2,"(0, 1)","[(14, 16), (80, 102)]"
"(80, 102)",2,"(0, 7)","[(14, 16), (167, 46)]"
"(242, 239)",2,"(1, 2)","[(80, 102), (242, 239)]"
"(211, 194)",2,"(2, 3)","[(242, 239), (211, 194)]"
"(200, 143)",2,"(2, 6)","[(242, 239), (197, 59)]"
"(152, 69)",2,"(6, 7)","[(197, 59), (167, 46)]"
"(197, 59)",3,"(0, 1, 2)","[(14, 16), (80, 102), (242, 239)]"
"(167, 46)",3,"(0, 1, 3)","[(14, 16), (80, 102), (211, 194)]"
,3,"(0, 1, 5)","[(14, 16), (80, 102), (152, 69)]"
,3,"(0, 1, 7)","[(14, 16), (80, 102), (167, 46)]"
,3,"(0, 5, 7)","[(14, 16), (152, 69), (167, 46)]"
,3,"(0, 6, 7)","[(14, 16), (197, 59), (167, 46)]"
,3,"(1, 2, 3)","[(80, 102), (242, 239), (211, 194)]"
,3,"(2, 3, 4)","[(242, 239), (211, 194), (200, 143)]"
,3,"(2, 3, 6)","[(242, 239), (211, 194), (197, 59)]"
,3,"(2, 4, 6)","[(242, 239), (200, 143), (197, 59)]"
,3,"(2, 6, 7)","[(242, 239), (197, 59), (167, 46)]"
,3,"(4, 6, 7)","[(200, 143), (197, 59), (167, 46)]"
,3,"(5, 6, 7)","[(152, 69), (197, 59), (167, 46)]"
,4,"(0, 1, 2, 3)","[(14, 16), (80, 102), (242, 239), (211, 194)]"
,4,"(0, 1, 3, 5)","[(14, 16), (80, 102), (211, 194), (152, 69)]"
,4,"(0, 1, 5, 7)","[(14, 16), (80, 102), (152, 69), (167, 46)]"
,4,"(0, 5, 6, 7)","[(14, 16), (152, 69), (197, 59), (167, 46)]"
