PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 247)",2,"(0, 1)","[(31, 247), (225, 242)]"
"(225, 242)",2,"(0, 6)","[(31, 247), (63, 155)]"
"(155, 131)",2,"(0, 7)","[(31, 247), (99, 8)]"
"(103, 171)",2,"(1, 2)","[(225, 242), (155, 131)]"
"(95, 141)",2,"(1, 7)","[(225, 242), (99, 8)]"
"(83, 154)",2,"(2, 7)","[(155, 131), (99, 8)]"
"(63, 155)",2,"(4, 7)","[(95, 141), (99, 8)]"
"(99, 8)",2,"(6, 7)","[(63, 155), (99, 8)]"
,3,"(0, 1, 2)","[(31, 247), (225, 242), (155, 131)]"
,3,"(0, 1, 3)","[(31, 247), (225, 242), (103, 171)]"
,3,"(0, 1, 6)","[(31, 247), (225, 242), (63, 155)]"
,3,"(0, 3, 6)","[(31, 247), (103, 171), (63, 155)]"
,3,"(0, 5, 6)","[(31, 247), (83, 154), (63, 155)]"
,3,"(0, 6, 7)","[(31, 247), (63, 155), (99, 8)]"
,3,"(1, 2, 3)","[(225, 242), (155, 131), (103, 171)]"
,3,"(1, 2, 7)","[(225, 242), (155, 131), (99, 8)]"
,3,"(2, 4, 7)","[(155, 131), (95, 141), (99, 8)]"
,3,"(4, 6, 7)","[(95, 141), (63, 155), (99, 8)]"
,3,"(5, 6, 7)","[(83, 154), (63, 155), (99, 8)]"
,4,"(0, 1, 2, 3)","[(31, 247), (225, 242), (155, 131), (103, 171)]"
,4,"(0, 1, 3, 5)","[(31, 247), (225, 242), (103, 171), (83, 154)]"
,4,"(0, 1, 3, 6)","[(31, 247), (225, 242), (103, 171), (63, 155)]"
,4,"(0, 3, 5, 6)","[(31, 247), (103, 171), (83, 154), (63, 155)]"
,4,"(0, 4, 5, 6)","[(31, 247), (95, 141), (83, 154), (63, 155)]"
,4,"(0, 5, 6, 7)","[(31, 247), (83, 154), (63, 155), (99, 8)]"
