PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 210)",2,"(0, 1)","[(148, 210), (235, 111)]"
"(235, 111)",2,"(0, 4)","[(148, 210), (199, 114)]"
"(254, 71)",2,"(0, 6)","[(148, 210), (37, 66)]"
"(218, 95)",2,"(0, 7)","[(148, 210), (8, 47)]"
"(199, 114)",2,"(1, 2)","[(235, 111), (254, 71)]"
"(183, 77)",2,"(2, 3)","[(254, 71), (218, 95)]"
"(37, 66)",2,"(2, 5)","[(254, 71), (183, 77)]"
"(8, 47)",2,"(2, 7)","[(254, 71), (8, 47)]"
,2,"(6, 7)","[(37, 66), (8, 47)]"
,3,"(0, 1, 2)","[(148, 210), (235, 111), (254, 71)]"
,3,"(0, 1, 4)","[(148, 210), (235, 111), (199, 114)]"
,3,"(0, 4, 6)","[(148, 210), (199, 114), (37, 66)]"
,3,"(0, 6, 7)","[(148, 210), (37, 66), (8, 47)]"
,3,"(1, 2, 3)","[(235, 111), (254, 71), (218, 95)]"
,3,"(2, 3, 5)","[(254, 71), (218, 95), (183, 77)]"
,3,"(2, 5, 7)","[(254, 71), (183, 77), (8, 47)]"
,3,"(2, 6, 7)","[(254, 71), (37, 66), (8, 47)]"
,3,"(5, 6, 7)","[(183, 77), (37, 66), (8, 47)]"
,4,"(0, 1, 2, 3)","[(148, 210), (235, 111), (254, 71), (218, 95)]"
,4,"(0, 1, 2, 4)","[(148, 210), (235, 111), (254, 71), (199, 114)]"
,4,"(0, 1, 3, 4)","[(148, 210), (235, 111), (218, 95), (199, 114)]"
,4,"(0, 1, 4, 6)","[(148, 210), (235, 111), (199, 114), (37, 66)]"
,4,"(0, 4, 6, 7)","[(148, 210), (199, 114), (37, 66), (8, 47)]"
,4,"(0, 5, 6, 7)","[(148, 210), (183, 77), (37, 66), (8, 47)]"
