PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 245)",2,"(0, 1)","[(75, 245), (252, 117)]"
"(252, 117)",2,"(0, 5)","[(75, 245), (98, 176)]"
"(218, 106)",2,"(0, 7)","[(75, 245), (25, 10)]"
"(188, 115)",2,"(1, 2)","[(252, 117), (218, 106)]"
"(122, 128)",2,"(1, 7)","[(252, 117), (25, 10)]"
"(98, 176)",2,"(2, 7)","[(218, 106), (25, 10)]"
"(116, 103)",2,"(6, 7)","[(116, 103), (25, 10)]"
"(25, 10)",3,"(0, 1, 2)","[(75, 245), (252, 117), (218, 106)]"
,3,"(0, 1, 5)","[(75, 245), (252, 117), (98, 176)]"
,3,"(0, 4, 5)","[(75, 245), (122, 128), (98, 176)]"
,3,"(0, 5, 7)","[(75, 245), (98, 176), (25, 10)]"
,3,"(0, 6, 7)","[(75, 245), (116, 103), (25, 10)]"
,3,"(1, 2, 3)","[(252, 117), (218, 106), (188, 115)]"
,3,"(1, 2, 7)","[(252, 117), (218, 106), (25, 10)]"
,3,"(2, 6, 7)","[(218, 106), (116, 103), (25, 10)]"
,3,"(4, 6, 7)","[(122, 128), (116, 103), (25, 10)]"
,3,"(5, 6, 7)","[(98, 176), (116, 103), (25, 10)]"
,4,"(0, 1, 2, 3)","[(75, 245), (252, 117), (218, 106), (188, 115)]"
,4,"(0, 1, 2, 5)","[(75, 245), (252, 117), (218, 106), (98, 176)]"
,4,"(0, 1, 3, 5)","[(75, 245), (252, 117), (188, 115), (98, 176)]"
,4,"(0, 1, 4, 5)","[(75, 245), (252, 117), (122, 128), (98, 176)]"
,4,"(0, 3, 4, 5)","[(75, 245), (188, 115), (122, 128), (98, 176)]"
,4,"(0, 4, 5, 6)","[(75, 245), (122, 128), (98, 176), (116, 103)]"
,4,"(0, 4, 5, 7)","[(75, 245), (122, 128), (98, 176), (25, 10)]"
,4,"(0, 5, 6, 7)","[(75, 245), (98, 176), (116, 103), (25, 10)]"
