PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 252)",2,"(0, 1)","[(255, 252), (190, 8)]"
"(190, 8)",2,"(0, 5)","[(255, 252), (231, 235)]"
"(145, 42)",2,"(0, 7)","[(255, 252), (7, 124)]"
"(218, 193)",2,"(1, 2)","[(190, 8), (145, 42)]"
"(158, 171)",2,"(1, 7)","[(190, 8), (7, 124)]"
"(231, 235)",2,"(6, 7)","[(31, 116), (7, 124)]"
"(31, 116)",3,"(0, 1, 2)","[(255, 252), (190, 8), (145, 42)]"
"(7, 124)",3,"(0, 1, 3)","[(255, 252), (190, 8), (218, 193)]"
,3,"(0, 1, 5)","[(255, 252), (190, 8), (231, 235)]"
,3,"(0, 3, 5)","[(255, 252), (218, 193), (231, 235)]"
,3,"(0, 5, 7)","[(255, 252), (231, 235), (7, 124)]"
,3,"(0, 6, 7)","[(255, 252), (31, 116), (7, 124)]"
,3,"(1, 2, 3)","[(190, 8), (145, 42), (218, 193)]"
,3,"(1, 2, 6)","[(190, 8), (145, 42), (31, 116)]"
,3,"(1, 2, 7)","[(190, 8), (145, 42), (7, 124)]"
,3,"(1, 6, 7)","[(190, 8), (31, 116), (7, 124)]"
,3,"(2, 6, 7)","[(145, 42), (31, 116), (7, 124)]"
,3,"(4, 6, 7)","[(158, 171), (31, 116), (7, 124)]"
,3,"(5, 6, 7)","[(231, 235), (31, 116), (7, 124)]"
,4,"(0, 1, 2, 3)","[(255, 252), (190, 8), (145, 42), (218, 193)]"
,4,"(0, 1, 3, 5)","[(255, 252), (190, 8), (218, 193), (231, 235)]"
,4,"(0, 3, 4, 5)","[(255, 252), (218, 193), (158, 171), (231, 235)]"
,4,"(0, 3, 5, 7)","[(255, 252), (218, 193), (231, 235), (7, 124)]"
,4,"(0, 4, 5, 7)","[(255, 252), (158, 171), (231, 235), (7, 124)]"
,4,"(0, 5, 6, 7)","[(255, 252), (231, 235), (31, 116), (7, 124)]"
