PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 18)",2,"(0, 1)","[(75, 18), (226, 251)]"
"(226, 251)",2,"(0, 3)","[(75, 18), (125, 59)]"
"(224, 155)",2,"(0, 7)","[(75, 18), (242, 10)]"
"(125, 59)",2,"(1, 2)","[(226, 251), (224, 155)]"
"(216, 99)",2,"(1, 7)","[(226, 251), (242, 10)]"
"(228, 42)",2,"(5, 7)","[(228, 42), (242, 10)]"
"(215, 31)",2,"(6, 7)","[(215, 31), (242, 10)]"
"(242, 10)",3,"(0, 1, 2)","[(75, 18), (226, 251), (224, 155)]"
,3,"(0, 1, 3)","[(75, 18), (226, 251), (125, 59)]"
,3,"(0, 3, 4)","[(75, 18), (125, 59), (216, 99)]"
,3,"(0, 3, 6)","[(75, 18), (125, 59), (215, 31)]"
,3,"(0, 3, 7)","[(75, 18), (125, 59), (242, 10)]"
,3,"(0, 6, 7)","[(75, 18), (215, 31), (242, 10)]"
,3,"(1, 2, 3)","[(226, 251), (224, 155), (125, 59)]"
,3,"(1, 2, 4)","[(226, 251), (224, 155), (216, 99)]"
,3,"(1, 2, 7)","[(226, 251), (224, 155), (242, 10)]"
,3,"(1, 5, 7)","[(226, 251), (228, 42), (242, 10)]"
,3,"(2, 5, 7)","[(224, 155), (228, 42), (242, 10)]"
,3,"(5, 6, 7)","[(228, 42), (215, 31), (242, 10)]"
,4,"(0, 1, 2, 3)","[(75, 18), (226, 251), (224, 155), (125, 59)]"
,4,"(0, 1, 3, 4)","[(75, 18), (226, 251), (125, 59), (216, 99)]"
,4,"(0, 3, 4, 6)","[(75, 18), (125, 59), (216, 99), (215, 31)]"
,4,"(0, 3, 5, 6)","[(75, 18), (125, 59), (228, 42), (215, 31)]"
,4,"(0, 3, 6, 7)","[(75, 18), (125, 59), (215, 31), (242, 10)]"
,4,"(0, 5, 6, 7)","[(75, 18), (228, 42), (215, 31), (242, 10)]"
