PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 3)",2,"(0, 1)","[(86, 3), (20, 109)]"
"(20, 109)",2,"(0, 7)","[(86, 3), (235, 4)]"
"(91, 253)",2,"(1, 2)","[(20, 109), (91, 253)]"
"(109, 179)",2,"(2, 3)","[(91, 253), (109, 179)]"
"(107, 83)",2,"(2, 6)","[(91, 253), (203, 226)]"
"(156, 178)",2,"(5, 6)","[(156, 178), (203, 226)]"
"(203, 226)",2,"(6, 7)","[(203, 226), (235, 4)]"
"(235, 4)",3,"(0, 1, 2)","[(86, 3), (20, 109), (91, 253)]"
,3,"(0, 1, 4)","[(86, 3), (20, 109), (107, 83)]"
,3,"(0, 1, 7)","[(86, 3), (20, 109), (235, 4)]"
,3,"(0, 4, 7)","[(86, 3), (107, 83), (235, 4)]"
,3,"(0, 6, 7)","[(86, 3), (203, 226), (235, 4)]"
,3,"(1, 2, 3)","[(20, 109), (91, 253), (109, 179)]"
,3,"(2, 3, 6)","[(91, 253), (109, 179), (203, 226)]"
,3,"(2, 5, 6)","[(91, 253), (156, 178), (203, 226)]"
,3,"(5, 6, 7)","[(156, 178), (203, 226), (235, 4)]"
,4,"(0, 1, 2, 3)","[(86, 3), (20, 109), (91, 253), (109, 179)]"
,4,"(0, 1, 2, 4)","[(86, 3), (20, 109), (91, 253), (107, 83)]"
,4,"(0, 1, 3, 4)","[(86, 3), (20, 109), (109, 179), (107, 83)]"
,4,"(0, 1, 4, 7)","[(86, 3), (20, 109), (107, 83), (235, 4)]"
,4,"(0, 4, 5, 7)","[(86, 3), (107, 83), (156, 178), (235, 4)]"
,4,"(0, 4, 6, 7)","[(86, 3), (107, 83), (203, 226), (235, 4)]"
,4,"(0, 5, 6, 7)","[(86, 3), (156, 178), (203, 226), (235, 4)]"
