PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 32)",2,"(0, 1)","[(3, 32), (111, 198)]"
"(111, 198)",2,"(0, 7)","[(3, 32), (227, 8)]"
"(252, 248)",2,"(1, 2)","[(111, 198), (252, 248)]"
"(170, 157)",2,"(2, 6)","[(252, 248), (230, 126)]"
"(164, 133)",2,"(2, 7)","[(252, 248), (227, 8)]"
"(192, 134)",2,"(6, 7)","[(230, 126), (227, 8)]"
"(230, 126)",3,"(0, 1, 2)","[(3, 32), (111, 198), (252, 248)]"
"(227, 8)",3,"(0, 1, 3)","[(3, 32), (111, 198), (170, 157)]"
,3,"(0, 1, 4)","[(3, 32), (111, 198), (164, 133)]"
,3,"(0, 1, 7)","[(3, 32), (111, 198), (227, 8)]"
,3,"(0, 4, 7)","[(3, 32), (164, 133), (227, 8)]"
,3,"(0, 6, 7)","[(3, 32), (230, 126), (227, 8)]"
,3,"(1, 2, 3)","[(111, 198), (252, 248), (170, 157)]"
,3,"(1, 2, 6)","[(111, 198), (252, 248), (230, 126)]"
,3,"(2, 3, 6)","[(252, 248), (170, 157), (230, 126)]"
,3,"(2, 5, 6)","[(252, 248), (192, 134), (230, 126)]"
,3,"(2, 6, 7)","[(252, 248), (230, 126), (227, 8)]"
,3,"(5, 6, 7)","[(192, 134), (230, 126), (227, 8)]"
,4,"(0, 1, 2, 3)","[(3, 32), (111, 198), (252, 248), (170, 157)]"
,4,"(0, 1, 3, 4)","[(3, 32), (111, 198), (170, 157), (164, 133)]"
,4,"(0, 1, 4, 7)","[(3, 32), (111, 198), (164, 133), (227, 8)]"
,4,"(0, 4, 5, 7)","[(3, 32), (164, 133), (192, 134), (227, 8)]"
,4,"(0, 4, 6, 7)","[(3, 32), (164, 133), (230, 126), (227, 8)]"
,4,"(0, 5, 6, 7)","[(3, 32), (192, 134), (230, 126), (227, 8)]"
