PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 11)",2,"(0, 1)","[(1, 11), (3, 85)]"
"(3, 85)",2,"(0, 6)","[(1, 11), (63, 50)]"
"(64, 244)",2,"(0, 7)","[(1, 11), (255, 19)]"
"(75, 167)",2,"(1, 2)","[(3, 85), (64, 244)]"
"(48, 92)",2,"(2, 3)","[(64, 244), (75, 167)]"
"(140, 133)",2,"(2, 5)","[(64, 244), (140, 133)]"
"(63, 50)",2,"(2, 7)","[(64, 244), (255, 19)]"
"(255, 19)",2,"(5, 7)","[(140, 133), (255, 19)]"
,2,"(6, 7)","[(63, 50), (255, 19)]"
,3,"(0, 1, 2)","[(1, 11), (3, 85), (64, 244)]"
,3,"(0, 1, 4)","[(1, 11), (3, 85), (48, 92)]"
,3,"(0, 1, 6)","[(1, 11), (3, 85), (63, 50)]"
,3,"(0, 6, 7)","[(1, 11), (63, 50), (255, 19)]"
,3,"(1, 2, 3)","[(3, 85), (64, 244), (75, 167)]"
,3,"(2, 3, 5)","[(64, 244), (75, 167), (140, 133)]"
,3,"(2, 5, 7)","[(64, 244), (140, 133), (255, 19)]"
,3,"(3, 5, 7)","[(75, 167), (140, 133), (255, 19)]"
,3,"(5, 6, 7)","[(140, 133), (63, 50), (255, 19)]"
,4,"(0, 1, 2, 3)","[(1, 11), (3, 85), (64, 244), (75, 167)]"
,4,"(0, 1, 2, 4)","[(1, 11), (3, 85), (64, 244), (48, 92)]"
,4,"(0, 1, 4, 6)","[(1, 11), (3, 85), (48, 92), (63, 50)]"
,4,"(0, 1, 6, 7)","[(1, 11), (3, 85), (63, 50), (255, 19)]"
,4,"(0, 4, 6, 7)","[(1, 11), (48, 92), (63, 50), (255, 19)]"
,4,"(0, 5, 6, 7)","[(1, 11), (140, 133), (63, 50), (255, 19)]"
