PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(224, 236)",2,"(0, 1)","[(224, 236), (240, 48)]"
"(240, 48)",2,"(0, 5)","[(224, 236), (199, 184)]"
"(201, 70)",2,"(0, 7)","[(224, 236), (16, 19)]"
"(198, 122)",2,"(1, 2)","[(240, 48), (201, 70)]"
"(194, 138)",2,"(1, 7)","[(240, 48), (16, 19)]"
"(199, 184)",2,"(2, 7)","[(201, 70), (16, 19)]"
"(181, 158)",2,"(6, 7)","[(181, 158), (16, 19)]"
"(16, 19)",3,"(0, 1, 2)","[(224, 236), (240, 48), (201, 70)]"
,3,"(0, 1, 5)","[(224, 236), (240, 48), (199, 184)]"
,3,"(0, 4, 5)","[(224, 236), (194, 138), (199, 184)]"
,3,"(0, 5, 6)","[(224, 236), (199, 184), (181, 158)]"
,3,"(0, 5, 7)","[(224, 236), (199, 184), (16, 19)]"
,3,"(0, 6, 7)","[(224, 236), (181, 158), (16, 19)]"
,3,"(1, 2, 3)","[(240, 48), (201, 70), (198, 122)]"
,3,"(1, 2, 7)","[(240, 48), (201, 70), (16, 19)]"
,3,"(2, 3, 7)","[(201, 70), (198, 122), (16, 19)]"
,3,"(2, 6, 7)","[(201, 70), (181, 158), (16, 19)]"
,3,"(4, 6, 7)","[(194, 138), (181, 158), (16, 19)]"
,3,"(5, 6, 7)","[(199, 184), (181, 158), (16, 19)]"
,4,"(0, 1, 2, 3)","[(224, 236), (240, 48), (201, 70), (198, 122)]"
,4,"(0, 1, 2, 5)","[(224, 236), (240, 48), (201, 70), (199, 184)]"
,4,"(0, 1, 3, 5)","[(224, 236), (240, 48), (198, 122), (199, 184)]"
,4,"(0, 1, 4, 5)","[(224, 236), (240, 48), (194, 138), (199, 184)]"
,4,"(0, 4, 5, 6)","[(224, 236), (194, 138), (199, 184), (181, 158)]"
,4,"(0, 5, 6, 7)","[(224, 236), (199, 184), (181, 158), (16, 19)]"
