PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(97, 40)",2,"(0, 1)","[(97, 40), (57, 23)]"
"(57, 23)",2,"(0, 7)","[(97, 40), (208, 136)]"
"(43, 53)",2,"(1, 2)","[(57, 23), (43, 53)]"
"(198, 232)",2,"(2, 3)","[(43, 53), (198, 232)]"
"(212, 220)",2,"(3, 4)","[(198, 232), (212, 220)]"
"(194, 170)",2,"(4, 7)","[(212, 220), (208, 136)]"
"(199, 148)",2,"(6, 7)","[(199, 148), (208, 136)]"
"(208, 136)",3,"(0, 1, 2)","[(97, 40), (57, 23), (43, 53)]"
,3,"(0, 1, 7)","[(97, 40), (57, 23), (208, 136)]"
,3,"(0, 6, 7)","[(97, 40), (199, 148), (208, 136)]"
,3,"(1, 2, 3)","[(57, 23), (43, 53), (198, 232)]"
,3,"(2, 3, 4)","[(43, 53), (198, 232), (212, 220)]"
,3,"(3, 4, 5)","[(198, 232), (212, 220), (194, 170)]"
,3,"(3, 4, 7)","[(198, 232), (212, 220), (208, 136)]"
,3,"(4, 6, 7)","[(212, 220), (199, 148), (208, 136)]"
,3,"(5, 6, 7)","[(194, 170), (199, 148), (208, 136)]"
,4,"(0, 1, 2, 3)","[(97, 40), (57, 23), (43, 53), (198, 232)]"
,4,"(0, 1, 2, 5)","[(97, 40), (57, 23), (43, 53), (194, 170)]"
,4,"(0, 1, 2, 6)","[(97, 40), (57, 23), (43, 53), (199, 148)]"
,4,"(0, 1, 2, 7)","[(97, 40), (57, 23), (43, 53), (208, 136)]"
,4,"(0, 1, 6, 7)","[(97, 40), (57, 23), (199, 148), (208, 136)]"
,4,"(0, 5, 6, 7)","[(97, 40), (194, 170), (199, 148), (208, 136)]"
