PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(16, 34)",2,"(0, 1)","[(16, 34), (238, 223)]"
"(238, 223)",2,"(0, 4)","[(16, 34), (170, 100)]"
"(235, 200)",2,"(0, 6)","[(16, 34), (160, 76)]"
"(218, 179)",2,"(0, 7)","[(16, 34), (239, 33)]"
"(170, 100)",2,"(1, 2)","[(238, 223), (235, 200)]"
"(166, 81)",2,"(1, 7)","[(238, 223), (239, 33)]"
"(160, 76)",2,"(2, 7)","[(235, 200), (239, 33)]"
"(239, 33)",2,"(5, 7)","[(166, 81), (239, 33)]"
,2,"(6, 7)","[(160, 76), (239, 33)]"
,3,"(0, 1, 2)","[(16, 34), (238, 223), (235, 200)]"
,3,"(0, 1, 3)","[(16, 34), (238, 223), (218, 179)]"
,3,"(0, 1, 4)","[(16, 34), (238, 223), (170, 100)]"
,3,"(0, 4, 6)","[(16, 34), (170, 100), (160, 76)]"
,3,"(0, 5, 6)","[(16, 34), (166, 81), (160, 76)]"
,3,"(0, 6, 7)","[(16, 34), (160, 76), (239, 33)]"
,3,"(1, 2, 3)","[(238, 223), (235, 200), (218, 179)]"
,3,"(1, 2, 7)","[(238, 223), (235, 200), (239, 33)]"
,3,"(2, 3, 7)","[(235, 200), (218, 179), (239, 33)]"
,3,"(2, 5, 7)","[(235, 200), (166, 81), (239, 33)]"
,3,"(5, 6, 7)","[(166, 81), (160, 76), (239, 33)]"
,4,"(0, 1, 2, 3)","[(16, 34), (238, 223), (235, 200), (218, 179)]"
,4,"(0, 1, 3, 4)","[(16, 34), (238, 223), (218, 179), (170, 100)]"
,4,"(0, 1, 4, 6)","[(16, 34), (238, 223), (170, 100), (160, 76)]"
,4,"(0, 4, 5, 6)","[(16, 34), (170, 100), (166, 81), (160, 76)]"
,4,"(0, 5, 6, 7)","[(16, 34), (166, 81), (160, 76), (239, 33)]"
