PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 25)",2,"(0, 1)","[(28, 25), (10, 231)]"
"(10, 231)",2,"(0, 6)","[(28, 25), (127, 109)]"
"(157, 206)",2,"(0, 7)","[(28, 25), (246, 197)]"
"(149, 190)",2,"(1, 2)","[(10, 231), (157, 206)]"
"(148, 170)",2,"(1, 7)","[(10, 231), (246, 197)]"
"(129, 125)",2,"(2, 7)","[(157, 206), (246, 197)]"
"(127, 109)",2,"(4, 7)","[(148, 170), (246, 197)]"
"(246, 197)",2,"(6, 7)","[(127, 109), (246, 197)]"
,3,"(0, 1, 2)","[(28, 25), (10, 231), (157, 206)]"
,3,"(0, 1, 3)","[(28, 25), (10, 231), (149, 190)]"
,3,"(0, 1, 5)","[(28, 25), (10, 231), (129, 125)]"
,3,"(0, 1, 6)","[(28, 25), (10, 231), (127, 109)]"
,3,"(0, 5, 6)","[(28, 25), (129, 125), (127, 109)]"
,3,"(0, 6, 7)","[(28, 25), (127, 109), (246, 197)]"
,3,"(1, 2, 3)","[(10, 231), (157, 206), (149, 190)]"
,3,"(1, 2, 7)","[(10, 231), (157, 206), (246, 197)]"
,3,"(2, 3, 7)","[(157, 206), (149, 190), (246, 197)]"
,3,"(2, 4, 7)","[(157, 206), (148, 170), (246, 197)]"
,3,"(4, 6, 7)","[(148, 170), (127, 109), (246, 197)]"
,3,"(5, 6, 7)","[(129, 125), (127, 109), (246, 197)]"
,4,"(0, 1, 2, 3)","[(28, 25), (10, 231), (157, 206), (149, 190)]"
,4,"(0, 1, 3, 5)","[(28, 25), (10, 231), (149, 190), (129, 125)]"
,4,"(0, 1, 5, 6)","[(28, 25), (10, 231), (129, 125), (127, 109)]"
,4,"(0, 4, 5, 6)","[(28, 25), (148, 170), (129, 125), (127, 109)]"
,4,"(0, 5, 6, 7)","[(28, 25), (129, 125), (127, 109), (246, 197)]"
