PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 19)",2,"(0, 1)","[(4, 19), (24, 180)]"
"(24, 180)",2,"(0, 7)","[(4, 19), (45, 24)]"
"(151, 239)",2,"(1, 2)","[(24, 180), (151, 239)]"
"(150, 202)",2,"(2, 3)","[(151, 239), (150, 202)]"
"(155, 189)",2,"(2, 6)","[(151, 239), (251, 109)]"
"(95, 118)",2,"(4, 6)","[(155, 189), (251, 109)]"
"(251, 109)",2,"(6, 7)","[(251, 109), (45, 24)]"
"(45, 24)",3,"(0, 1, 2)","[(4, 19), (24, 180), (151, 239)]"
,3,"(0, 1, 7)","[(4, 19), (24, 180), (45, 24)]"
,3,"(0, 5, 7)","[(4, 19), (95, 118), (45, 24)]"
,3,"(0, 6, 7)","[(4, 19), (251, 109), (45, 24)]"
,3,"(1, 2, 3)","[(24, 180), (151, 239), (150, 202)]"
,3,"(2, 3, 4)","[(151, 239), (150, 202), (155, 189)]"
,3,"(2, 3, 6)","[(151, 239), (150, 202), (251, 109)]"
,3,"(2, 4, 6)","[(151, 239), (155, 189), (251, 109)]"
,3,"(3, 4, 6)","[(150, 202), (155, 189), (251, 109)]"
,3,"(4, 6, 7)","[(155, 189), (251, 109), (45, 24)]"
,3,"(5, 6, 7)","[(95, 118), (251, 109), (45, 24)]"
,4,"(0, 1, 2, 3)","[(4, 19), (24, 180), (151, 239), (150, 202)]"
,4,"(0, 1, 2, 5)","[(4, 19), (24, 180), (151, 239), (95, 118)]"
,4,"(0, 1, 2, 7)","[(4, 19), (24, 180), (151, 239), (45, 24)]"
,4,"(0, 1, 5, 7)","[(4, 19), (24, 180), (95, 118), (45, 24)]"
,4,"(0, 5, 6, 7)","[(4, 19), (95, 118), (251, 109), (45, 24)]"
