PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(201, 52)",2,"(0, 1)","[(201, 52), (2, 2)]"
"(2, 2)",2,"(0, 6)","[(201, 52), (236, 186)]"
"(42, 254)",2,"(0, 7)","[(201, 52), (253, 212)]"
"(75, 221)",2,"(1, 2)","[(2, 2), (42, 254)]"
"(111, 216)",2,"(2, 3)","[(42, 254), (75, 221)]"
"(110, 227)",2,"(2, 5)","[(42, 254), (110, 227)]"
"(236, 186)",2,"(2, 7)","[(42, 254), (253, 212)]"
"(253, 212)",2,"(6, 7)","[(236, 186), (253, 212)]"
,3,"(0, 1, 2)","[(201, 52), (2, 2), (42, 254)]"
,3,"(0, 1, 3)","[(201, 52), (2, 2), (75, 221)]"
,3,"(0, 1, 6)","[(201, 52), (2, 2), (236, 186)]"
,3,"(0, 6, 7)","[(201, 52), (236, 186), (253, 212)]"
,3,"(1, 2, 3)","[(2, 2), (42, 254), (75, 221)]"
,3,"(2, 3, 5)","[(42, 254), (75, 221), (110, 227)]"
,3,"(2, 5, 7)","[(42, 254), (110, 227), (253, 212)]"
,3,"(2, 6, 7)","[(42, 254), (236, 186), (253, 212)]"
,3,"(5, 6, 7)","[(110, 227), (236, 186), (253, 212)]"
,4,"(0, 1, 2, 3)","[(201, 52), (2, 2), (42, 254), (75, 221)]"
,4,"(0, 1, 3, 4)","[(201, 52), (2, 2), (75, 221), (111, 216)]"
,4,"(0, 1, 3, 6)","[(201, 52), (2, 2), (75, 221), (236, 186)]"
,4,"(0, 1, 4, 6)","[(201, 52), (2, 2), (111, 216), (236, 186)]"
,4,"(0, 1, 6, 7)","[(201, 52), (2, 2), (236, 186), (253, 212)]"
,4,"(0, 4, 6, 7)","[(201, 52), (111, 216), (236, 186), (253, 212)]"
,4,"(0, 5, 6, 7)","[(201, 52), (110, 227), (236, 186), (253, 212)]"
