PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(183, 129)",2,"(0, 1)","[(183, 129), (169, 2)]"
"(169, 2)",2,"(0, 6)","[(183, 129), (152, 207)]"
"(72, 56)",2,"(0, 7)","[(183, 129), (143, 253)]"
"(80, 251)",2,"(1, 2)","[(169, 2), (72, 56)]"
"(107, 232)",2,"(2, 3)","[(72, 56), (80, 251)]"
"(132, 209)",2,"(3, 4)","[(80, 251), (107, 232)]"
"(152, 207)",2,"(3, 7)","[(80, 251), (143, 253)]"
"(143, 253)",2,"(6, 7)","[(152, 207), (143, 253)]"
,3,"(0, 1, 2)","[(183, 129), (169, 2), (72, 56)]"
,3,"(0, 1, 6)","[(183, 129), (169, 2), (152, 207)]"
,3,"(0, 6, 7)","[(183, 129), (152, 207), (143, 253)]"
,3,"(1, 2, 3)","[(169, 2), (72, 56), (80, 251)]"
,3,"(2, 3, 4)","[(72, 56), (80, 251), (107, 232)]"
,3,"(3, 4, 7)","[(80, 251), (107, 232), (143, 253)]"
,3,"(3, 6, 7)","[(80, 251), (152, 207), (143, 253)]"
,3,"(4, 6, 7)","[(107, 232), (152, 207), (143, 253)]"
,3,"(5, 6, 7)","[(132, 209), (152, 207), (143, 253)]"
,4,"(0, 1, 2, 3)","[(183, 129), (169, 2), (72, 56), (80, 251)]"
,4,"(0, 1, 2, 5)","[(183, 129), (169, 2), (72, 56), (132, 209)]"
,4,"(0, 1, 2, 6)","[(183, 129), (169, 2), (72, 56), (152, 207)]"
,4,"(0, 1, 5, 6)","[(183, 129), (169, 2), (132, 209), (152, 207)]"
,4,"(0, 1, 6, 7)","[(183, 129), (169, 2), (152, 207), (143, 253)]"
,4,"(0, 5, 6, 7)","[(183, 129), (132, 209), (152, 207), (143, 253)]"
