PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 75)",2,"(0, 1)","[(255, 75), (9, 44)]"
"(9, 44)",2,"(0, 4)","[(255, 75), (202, 76)]"
"(45, 54)",2,"(0, 7)","[(255, 75), (62, 212)]"
"(66, 71)",2,"(1, 2)","[(9, 44), (45, 54)]"
"(202, 76)",2,"(1, 7)","[(9, 44), (62, 212)]"
"(190, 81)",2,"(3, 7)","[(66, 71), (62, 212)]"
"(127, 92)",2,"(6, 7)","[(127, 92), (62, 212)]"
"(62, 212)",3,"(0, 1, 2)","[(255, 75), (9, 44), (45, 54)]"
,3,"(0, 1, 4)","[(255, 75), (9, 44), (202, 76)]"
,3,"(0, 4, 5)","[(255, 75), (202, 76), (190, 81)]"
,3,"(0, 4, 7)","[(255, 75), (202, 76), (62, 212)]"
,3,"(0, 5, 7)","[(255, 75), (190, 81), (62, 212)]"
,3,"(0, 6, 7)","[(255, 75), (127, 92), (62, 212)]"
,3,"(1, 2, 3)","[(9, 44), (45, 54), (66, 71)]"
,3,"(1, 2, 7)","[(9, 44), (45, 54), (62, 212)]"
,3,"(1, 3, 7)","[(9, 44), (66, 71), (62, 212)]"
,3,"(3, 6, 7)","[(66, 71), (127, 92), (62, 212)]"
,3,"(5, 6, 7)","[(190, 81), (127, 92), (62, 212)]"
,4,"(0, 1, 2, 3)","[(255, 75), (9, 44), (45, 54), (66, 71)]"
,4,"(0, 1, 2, 4)","[(255, 75), (9, 44), (45, 54), (202, 76)]"
,4,"(0, 1, 4, 5)","[(255, 75), (9, 44), (202, 76), (190, 81)]"
,4,"(0, 2, 4, 5)","[(255, 75), (45, 54), (202, 76), (190, 81)]"
,4,"(0, 4, 5, 6)","[(255, 75), (202, 76), (190, 81), (127, 92)]"
,4,"(0, 4, 5, 7)","[(255, 75), (202, 76), (190, 81), (62, 212)]"
,4,"(0, 5, 6, 7)","[(255, 75), (190, 81), (127, 92), (62, 212)]"
