PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 245)",2,"(0, 1)","[(44, 245), (230, 174)]"
"(230, 174)",2,"(0, 3)","[(44, 245), (57, 211)]"
"(191, 150)",2,"(0, 4)","[(44, 245), (47, 204)]"
"(57, 211)",2,"(0, 7)","[(44, 245), (26, 11)]"
"(47, 204)",2,"(1, 2)","[(230, 174), (191, 150)]"
"(45, 120)",2,"(1, 7)","[(230, 174), (26, 11)]"
"(39, 111)",2,"(2, 7)","[(191, 150), (26, 11)]"
"(26, 11)",2,"(6, 7)","[(39, 111), (26, 11)]"
,3,"(0, 1, 2)","[(44, 245), (230, 174), (191, 150)]"
,3,"(0, 1, 3)","[(44, 245), (230, 174), (57, 211)]"
,3,"(0, 3, 4)","[(44, 245), (57, 211), (47, 204)]"
,3,"(0, 4, 6)","[(44, 245), (47, 204), (39, 111)]"
,3,"(0, 4, 7)","[(44, 245), (47, 204), (26, 11)]"
,3,"(0, 6, 7)","[(44, 245), (39, 111), (26, 11)]"
,3,"(1, 2, 3)","[(230, 174), (191, 150), (57, 211)]"
,3,"(1, 2, 5)","[(230, 174), (191, 150), (45, 120)]"
,3,"(1, 2, 7)","[(230, 174), (191, 150), (26, 11)]"
,3,"(2, 6, 7)","[(191, 150), (39, 111), (26, 11)]"
,3,"(5, 6, 7)","[(45, 120), (39, 111), (26, 11)]"
,4,"(0, 1, 2, 3)","[(44, 245), (230, 174), (191, 150), (57, 211)]"
,4,"(0, 1, 3, 4)","[(44, 245), (230, 174), (57, 211), (47, 204)]"
,4,"(0, 3, 4, 5)","[(44, 245), (57, 211), (47, 204), (45, 120)]"
,4,"(0, 3, 4, 6)","[(44, 245), (57, 211), (47, 204), (39, 111)]"
,4,"(0, 4, 6, 7)","[(44, 245), (47, 204), (39, 111), (26, 11)]"
,4,"(0, 5, 6, 7)","[(44, 245), (45, 120), (39, 111), (26, 11)]"
