PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 192)",2,"(0, 1)","[(150, 192), (221, 175)]"
"(221, 175)",2,"(0, 6)","[(150, 192), (132, 172)]"
"(241, 63)",2,"(0, 7)","[(150, 192), (14, 108)]"
"(166, 148)",2,"(1, 2)","[(221, 175), (241, 63)]"
"(134, 155)",2,"(2, 5)","[(241, 63), (97, 100)]"
"(97, 100)",2,"(2, 7)","[(241, 63), (14, 108)]"
"(132, 172)",2,"(5, 7)","[(97, 100), (14, 108)]"
"(14, 108)",2,"(6, 7)","[(132, 172), (14, 108)]"
,3,"(0, 1, 2)","[(150, 192), (221, 175), (241, 63)]"
,3,"(0, 1, 3)","[(150, 192), (221, 175), (166, 148)]"
,3,"(0, 1, 6)","[(150, 192), (221, 175), (132, 172)]"
,3,"(0, 4, 6)","[(150, 192), (134, 155), (132, 172)]"
,3,"(0, 6, 7)","[(150, 192), (132, 172), (14, 108)]"
,3,"(1, 2, 3)","[(221, 175), (241, 63), (166, 148)]"
,3,"(1, 2, 5)","[(221, 175), (241, 63), (97, 100)]"
,3,"(2, 3, 5)","[(241, 63), (166, 148), (97, 100)]"
,3,"(2, 5, 7)","[(241, 63), (97, 100), (14, 108)]"
,3,"(4, 5, 7)","[(134, 155), (97, 100), (14, 108)]"
,3,"(5, 6, 7)","[(97, 100), (132, 172), (14, 108)]"
,4,"(0, 1, 2, 3)","[(150, 192), (221, 175), (241, 63), (166, 148)]"
,4,"(0, 1, 3, 6)","[(150, 192), (221, 175), (166, 148), (132, 172)]"
,4,"(0, 1, 4, 6)","[(150, 192), (221, 175), (134, 155), (132, 172)]"
,4,"(0, 4, 6, 7)","[(150, 192), (134, 155), (132, 172), (14, 108)]"
,4,"(0, 5, 6, 7)","[(150, 192), (97, 100), (132, 172), (14, 108)]"
