PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(216, 250)",2,"(0, 1)","[(216, 250), (40, 5)]"
"(40, 5)",2,"(0, 3)","[(216, 250), (196, 237)]"
"(96, 129)",2,"(0, 4)","[(216, 250), (187, 240)]"
"(196, 237)",2,"(0, 7)","[(216, 250), (80, 241)]"
"(187, 240)",2,"(1, 2)","[(40, 5), (96, 129)]"
"(81, 216)",2,"(1, 5)","[(40, 5), (81, 216)]"
"(151, 236)",2,"(1, 7)","[(40, 5), (80, 241)]"
"(80, 241)",2,"(5, 7)","[(81, 216), (80, 241)]"
,2,"(6, 7)","[(151, 236), (80, 241)]"
,3,"(0, 1, 2)","[(216, 250), (40, 5), (96, 129)]"
,3,"(0, 1, 3)","[(216, 250), (40, 5), (196, 237)]"
,3,"(0, 3, 4)","[(216, 250), (196, 237), (187, 240)]"
,3,"(0, 4, 7)","[(216, 250), (187, 240), (80, 241)]"
,3,"(0, 6, 7)","[(216, 250), (151, 236), (80, 241)]"
,3,"(1, 2, 3)","[(40, 5), (96, 129), (196, 237)]"
,3,"(1, 2, 5)","[(40, 5), (96, 129), (81, 216)]"
,3,"(1, 5, 7)","[(40, 5), (81, 216), (80, 241)]"
,3,"(2, 5, 7)","[(96, 129), (81, 216), (80, 241)]"
,3,"(5, 6, 7)","[(81, 216), (151, 236), (80, 241)]"
,4,"(0, 1, 2, 3)","[(216, 250), (40, 5), (96, 129), (196, 237)]"
,4,"(0, 1, 3, 4)","[(216, 250), (40, 5), (196, 237), (187, 240)]"
,4,"(0, 3, 4, 6)","[(216, 250), (196, 237), (187, 240), (151, 236)]"
,4,"(0, 3, 4, 7)","[(216, 250), (196, 237), (187, 240), (80, 241)]"
,4,"(0, 4, 6, 7)","[(216, 250), (187, 240), (151, 236), (80, 241)]"
,4,"(0, 5, 6, 7)","[(216, 250), (81, 216), (151, 236), (80, 241)]"
