PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 19)",2,"(0, 1)","[(35, 19), (56, 137)]"
"(56, 137)",2,"(0, 7)","[(35, 19), (220, 10)]"
"(196, 246)",2,"(1, 2)","[(56, 137), (196, 246)]"
"(211, 244)",2,"(2, 3)","[(196, 246), (211, 244)]"
"(184, 192)",2,"(3, 7)","[(211, 244), (220, 10)]"
"(170, 155)",2,"(6, 7)","[(197, 166), (220, 10)]"
"(197, 166)",3,"(0, 1, 2)","[(35, 19), (56, 137), (196, 246)]"
"(220, 10)",3,"(0, 1, 5)","[(35, 19), (56, 137), (170, 155)]"
,3,"(0, 1, 7)","[(35, 19), (56, 137), (220, 10)]"
,3,"(0, 5, 7)","[(35, 19), (170, 155), (220, 10)]"
,3,"(0, 6, 7)","[(35, 19), (197, 166), (220, 10)]"
,3,"(1, 2, 3)","[(56, 137), (196, 246), (211, 244)]"
,3,"(2, 3, 4)","[(196, 246), (211, 244), (184, 192)]"
,3,"(2, 3, 6)","[(196, 246), (211, 244), (197, 166)]"
,3,"(2, 3, 7)","[(196, 246), (211, 244), (220, 10)]"
,3,"(3, 6, 7)","[(211, 244), (197, 166), (220, 10)]"
,3,"(5, 6, 7)","[(170, 155), (197, 166), (220, 10)]"
,4,"(0, 1, 2, 3)","[(35, 19), (56, 137), (196, 246), (211, 244)]"
,4,"(0, 1, 2, 4)","[(35, 19), (56, 137), (196, 246), (184, 192)]"
,4,"(0, 1, 2, 5)","[(35, 19), (56, 137), (196, 246), (170, 155)]"
,4,"(0, 1, 4, 5)","[(35, 19), (56, 137), (184, 192), (170, 155)]"
,4,"(0, 1, 5, 7)","[(35, 19), (56, 137), (170, 155), (220, 10)]"
,4,"(0, 5, 6, 7)","[(35, 19), (170, 155), (197, 166), (220, 10)]"
