PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 91)",2,"(0, 1)","[(246, 91), (230, 56)]"
"(230, 56)",2,"(0, 6)","[(246, 91), (166, 162)]"
"(0, 143)",2,"(0, 7)","[(246, 91), (134, 200)]"
"(82, 129)",2,"(1, 2)","[(230, 56), (0, 143)]"
"(150, 122)",2,"(2, 3)","[(0, 143), (82, 129)]"
"(118, 153)",2,"(2, 7)","[(0, 143), (134, 200)]"
"(166, 162)",2,"(6, 7)","[(166, 162), (134, 200)]"
"(134, 200)",3,"(0, 1, 2)","[(246, 91), (230, 56), (0, 143)]"
,3,"(0, 1, 3)","[(246, 91), (230, 56), (82, 129)]"
,3,"(0, 1, 4)","[(246, 91), (230, 56), (150, 122)]"
,3,"(0, 1, 6)","[(246, 91), (230, 56), (166, 162)]"
,3,"(0, 6, 7)","[(246, 91), (166, 162), (134, 200)]"
,3,"(1, 2, 3)","[(230, 56), (0, 143), (82, 129)]"
,3,"(2, 3, 4)","[(0, 143), (82, 129), (150, 122)]"
,3,"(2, 3, 5)","[(0, 143), (82, 129), (118, 153)]"
,3,"(2, 3, 7)","[(0, 143), (82, 129), (134, 200)]"
,3,"(2, 5, 7)","[(0, 143), (118, 153), (134, 200)]"
,3,"(2, 6, 7)","[(0, 143), (166, 162), (134, 200)]"
,3,"(5, 6, 7)","[(118, 153), (166, 162), (134, 200)]"
,4,"(0, 1, 2, 3)","[(246, 91), (230, 56), (0, 143), (82, 129)]"
,4,"(0, 1, 3, 4)","[(246, 91), (230, 56), (82, 129), (150, 122)]"
,4,"(0, 1, 4, 6)","[(246, 91), (230, 56), (150, 122), (166, 162)]"
,4,"(0, 1, 6, 7)","[(246, 91), (230, 56), (166, 162), (134, 200)]"
,4,"(0, 5, 6, 7)","[(246, 91), (118, 153), (166, 162), (134, 200)]"
