PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(60, 24)",2,"(0, 1)","[(60, 24), (20, 111)]"
"(20, 111)",2,"(0, 5)","[(60, 24), (180, 123)]"
"(138, 232)",2,"(0, 7)","[(60, 24), (235, 135)]"
"(134, 207)",2,"(1, 2)","[(20, 111), (138, 232)]"
"(167, 151)",2,"(2, 3)","[(138, 232), (134, 207)]"
"(180, 123)",2,"(2, 7)","[(138, 232), (235, 135)]"
"(223, 141)",2,"(6, 7)","[(223, 141), (235, 135)]"
"(235, 135)",3,"(0, 1, 2)","[(60, 24), (20, 111), (138, 232)]"
,3,"(0, 1, 3)","[(60, 24), (20, 111), (134, 207)]"
,3,"(0, 1, 5)","[(60, 24), (20, 111), (180, 123)]"
,3,"(0, 5, 7)","[(60, 24), (180, 123), (235, 135)]"
,3,"(0, 6, 7)","[(60, 24), (223, 141), (235, 135)]"
,3,"(1, 2, 3)","[(20, 111), (138, 232), (134, 207)]"
,3,"(2, 3, 4)","[(138, 232), (134, 207), (167, 151)]"
,3,"(2, 3, 6)","[(138, 232), (134, 207), (223, 141)]"
,3,"(2, 3, 7)","[(138, 232), (134, 207), (235, 135)]"
,3,"(2, 6, 7)","[(138, 232), (223, 141), (235, 135)]"
,3,"(5, 6, 7)","[(180, 123), (223, 141), (235, 135)]"
,4,"(0, 1, 2, 3)","[(60, 24), (20, 111), (138, 232), (134, 207)]"
,4,"(0, 1, 3, 4)","[(60, 24), (20, 111), (134, 207), (167, 151)]"
,4,"(0, 1, 3, 5)","[(60, 24), (20, 111), (134, 207), (180, 123)]"
,4,"(0, 1, 4, 5)","[(60, 24), (20, 111), (167, 151), (180, 123)]"
,4,"(0, 1, 5, 7)","[(60, 24), (20, 111), (180, 123), (235, 135)]"
,4,"(0, 5, 6, 7)","[(60, 24), (180, 123), (223, 141), (235, 135)]"
