PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 50)",2,"(0, 1)","[(134, 50), (51, 154)]"
"(51, 154)",2,"(0, 6)","[(134, 50), (204, 36)]"
"(2, 237)",2,"(0, 7)","[(134, 50), (253, 14)]"
"(62, 164)",2,"(1, 2)","[(51, 154), (2, 237)]"
"(109, 157)",2,"(2, 3)","[(2, 237), (62, 164)]"
"(120, 161)",2,"(2, 5)","[(2, 237), (120, 161)]"
"(204, 36)",2,"(4, 5)","[(109, 157), (120, 161)]"
"(253, 14)",2,"(5, 7)","[(120, 161), (253, 14)]"
,2,"(6, 7)","[(204, 36), (253, 14)]"
,3,"(0, 1, 2)","[(134, 50), (51, 154), (2, 237)]"
,3,"(0, 1, 3)","[(134, 50), (51, 154), (62, 164)]"
,3,"(0, 1, 6)","[(134, 50), (51, 154), (204, 36)]"
,3,"(0, 6, 7)","[(134, 50), (204, 36), (253, 14)]"
,3,"(1, 2, 3)","[(51, 154), (2, 237), (62, 164)]"
,3,"(2, 3, 5)","[(2, 237), (62, 164), (120, 161)]"
,3,"(2, 4, 5)","[(2, 237), (109, 157), (120, 161)]"
,3,"(4, 5, 7)","[(109, 157), (120, 161), (253, 14)]"
,3,"(5, 6, 7)","[(120, 161), (204, 36), (253, 14)]"
,4,"(0, 1, 2, 3)","[(134, 50), (51, 154), (2, 237), (62, 164)]"
,4,"(0, 1, 3, 6)","[(134, 50), (51, 154), (62, 164), (204, 36)]"
,4,"(0, 1, 6, 7)","[(134, 50), (51, 154), (204, 36), (253, 14)]"
,4,"(0, 4, 6, 7)","[(134, 50), (109, 157), (204, 36), (253, 14)]"
,4,"(0, 5, 6, 7)","[(134, 50), (120, 161), (204, 36), (253, 14)]"
