PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 234)",2,"(0, 1)","[(3, 234), (253, 205)]"
"(253, 205)",2,"(0, 4)","[(3, 234), (127, 190)]"
"(216, 174)",2,"(0, 6)","[(3, 234), (31, 153)]"
"(173, 179)",2,"(0, 7)","[(3, 234), (69, 21)]"
"(127, 190)",2,"(1, 2)","[(253, 205), (216, 174)]"
"(92, 162)",2,"(1, 7)","[(253, 205), (69, 21)]"
"(31, 153)",2,"(2, 7)","[(216, 174), (69, 21)]"
"(69, 21)",2,"(6, 7)","[(31, 153), (69, 21)]"
,3,"(0, 1, 2)","[(3, 234), (253, 205), (216, 174)]"
,3,"(0, 1, 4)","[(3, 234), (253, 205), (127, 190)]"
,3,"(0, 4, 6)","[(3, 234), (127, 190), (31, 153)]"
,3,"(0, 5, 6)","[(3, 234), (92, 162), (31, 153)]"
,3,"(0, 6, 7)","[(3, 234), (31, 153), (69, 21)]"
,3,"(1, 2, 3)","[(253, 205), (216, 174), (173, 179)]"
,3,"(1, 2, 7)","[(253, 205), (216, 174), (69, 21)]"
,3,"(2, 3, 7)","[(216, 174), (173, 179), (69, 21)]"
,3,"(2, 5, 7)","[(216, 174), (92, 162), (69, 21)]"
,3,"(2, 6, 7)","[(216, 174), (31, 153), (69, 21)]"
,3,"(5, 6, 7)","[(92, 162), (31, 153), (69, 21)]"
,4,"(0, 1, 2, 3)","[(3, 234), (253, 205), (216, 174), (173, 179)]"
,4,"(0, 1, 2, 4)","[(3, 234), (253, 205), (216, 174), (127, 190)]"
,4,"(0, 1, 3, 4)","[(3, 234), (253, 205), (173, 179), (127, 190)]"
,4,"(0, 1, 4, 6)","[(3, 234), (253, 205), (127, 190), (31, 153)]"
,4,"(0, 4, 5, 6)","[(3, 234), (127, 190), (92, 162), (31, 153)]"
,4,"(0, 5, 6, 7)","[(3, 234), (92, 162), (31, 153), (69, 21)]"
