PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(187, 208)",2,"(0, 1)","[(187, 208), (201, 169)]"
"(201, 169)",2,"(0, 4)","[(187, 208), (173, 161)]"
"(186, 146)",2,"(0, 7)","[(187, 208), (55, 111)]"
"(152, 48)",2,"(1, 2)","[(201, 169), (186, 146)]"
"(173, 161)",2,"(1, 3)","[(201, 169), (152, 48)]"
"(146, 132)",2,"(2, 3)","[(186, 146), (152, 48)]"
"(107, 112)",2,"(3, 6)","[(152, 48), (107, 112)]"
"(55, 111)",2,"(3, 7)","[(152, 48), (55, 111)]"
,2,"(6, 7)","[(107, 112), (55, 111)]"
,3,"(0, 1, 2)","[(187, 208), (201, 169), (186, 146)]"
,3,"(0, 1, 4)","[(187, 208), (201, 169), (173, 161)]"
,3,"(0, 4, 7)","[(187, 208), (173, 161), (55, 111)]"
,3,"(0, 6, 7)","[(187, 208), (107, 112), (55, 111)]"
,3,"(1, 2, 3)","[(201, 169), (186, 146), (152, 48)]"
,3,"(2, 3, 5)","[(186, 146), (152, 48), (146, 132)]"
,3,"(2, 3, 6)","[(186, 146), (152, 48), (107, 112)]"
,3,"(3, 5, 6)","[(152, 48), (146, 132), (107, 112)]"
,3,"(3, 6, 7)","[(152, 48), (107, 112), (55, 111)]"
,3,"(5, 6, 7)","[(146, 132), (107, 112), (55, 111)]"
,4,"(0, 1, 2, 3)","[(187, 208), (201, 169), (186, 146), (152, 48)]"
,4,"(0, 1, 2, 4)","[(187, 208), (201, 169), (186, 146), (173, 161)]"
,4,"(0, 1, 4, 7)","[(187, 208), (201, 169), (173, 161), (55, 111)]"
,4,"(0, 4, 6, 7)","[(187, 208), (173, 161), (107, 112), (55, 111)]"
,4,"(0, 5, 6, 7)","[(187, 208), (146, 132), (107, 112), (55, 111)]"
