PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 172)",2,"(0, 1)","[(12, 172), (146, 206)]"
"(146, 206)",2,"(0, 2)","[(12, 172), (142, 202)]"
"(142, 202)",2,"(0, 5)","[(12, 172), (137, 157)]"
"(153, 190)",2,"(0, 6)","[(12, 172), (138, 126)]"
"(145, 168)",2,"(0, 7)","[(12, 172), (243, 50)]"
"(137, 157)",2,"(1, 2)","[(146, 206), (142, 202)]"
"(138, 126)",2,"(1, 3)","[(146, 206), (153, 190)]"
"(243, 50)",2,"(1, 7)","[(146, 206), (243, 50)]"
,2,"(3, 7)","[(153, 190), (243, 50)]"
,2,"(6, 7)","[(138, 126), (243, 50)]"
,3,"(0, 1, 2)","[(12, 172), (146, 206), (142, 202)]"
,3,"(0, 2, 5)","[(12, 172), (142, 202), (137, 157)]"
,3,"(0, 5, 6)","[(12, 172), (137, 157), (138, 126)]"
,3,"(0, 6, 7)","[(12, 172), (138, 126), (243, 50)]"
,3,"(1, 2, 3)","[(146, 206), (142, 202), (153, 190)]"
,3,"(1, 3, 7)","[(146, 206), (153, 190), (243, 50)]"
,3,"(3, 4, 7)","[(153, 190), (145, 168), (243, 50)]"
,3,"(3, 6, 7)","[(153, 190), (138, 126), (243, 50)]"
,3,"(4, 6, 7)","[(145, 168), (138, 126), (243, 50)]"
,3,"(5, 6, 7)","[(137, 157), (138, 126), (243, 50)]"
,4,"(0, 1, 2, 3)","[(12, 172), (146, 206), (142, 202), (153, 190)]"
,4,"(0, 1, 2, 5)","[(12, 172), (146, 206), (142, 202), (137, 157)]"
,4,"(0, 2, 5, 6)","[(12, 172), (142, 202), (137, 157), (138, 126)]"
,4,"(0, 4, 5, 6)","[(12, 172), (145, 168), (137, 157), (138, 126)]"
,4,"(0, 5, 6, 7)","[(12, 172), (137, 157), (138, 126), (243, 50)]"
