PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(194, 253)",2,"(0, 1)","[(194, 253), (235, 1)]"
"(235, 1)",2,"(0, 5)","[(194, 253), (183, 231)]"
"(211, 30)",2,"(0, 7)","[(194, 253), (20, 113)]"
"(188, 70)",2,"(1, 2)","[(235, 1), (211, 30)]"
"(176, 207)",2,"(1, 7)","[(235, 1), (20, 113)]"
"(183, 231)",2,"(2, 7)","[(211, 30), (20, 113)]"
"(150, 182)",2,"(3, 7)","[(188, 70), (20, 113)]"
"(20, 113)",2,"(6, 7)","[(150, 182), (20, 113)]"
,3,"(0, 1, 2)","[(194, 253), (235, 1), (211, 30)]"
,3,"(0, 1, 5)","[(194, 253), (235, 1), (183, 231)]"
,3,"(0, 4, 5)","[(194, 253), (176, 207), (183, 231)]"
,3,"(0, 5, 7)","[(194, 253), (183, 231), (20, 113)]"
,3,"(0, 6, 7)","[(194, 253), (150, 182), (20, 113)]"
,3,"(1, 2, 3)","[(235, 1), (211, 30), (188, 70)]"
,3,"(1, 2, 7)","[(235, 1), (211, 30), (20, 113)]"
,3,"(2, 3, 7)","[(211, 30), (188, 70), (20, 113)]"
,3,"(3, 6, 7)","[(188, 70), (150, 182), (20, 113)]"
,3,"(4, 6, 7)","[(176, 207), (150, 182), (20, 113)]"
,3,"(5, 6, 7)","[(183, 231), (150, 182), (20, 113)]"
,4,"(0, 1, 2, 3)","[(194, 253), (235, 1), (211, 30), (188, 70)]"
,4,"(0, 1, 2, 5)","[(194, 253), (235, 1), (211, 30), (183, 231)]"
,4,"(0, 1, 4, 5)","[(194, 253), (235, 1), (176, 207), (183, 231)]"
,4,"(0, 4, 5, 6)","[(194, 253), (176, 207), (183, 231), (150, 182)]"
,4,"(0, 4, 5, 7)","[(194, 253), (176, 207), (183, 231), (20, 113)]"
,4,"(0, 5, 6, 7)","[(194, 253), (183, 231), (150, 182), (20, 113)]"
