PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(124, 193)",2,"(0, 1)","[(124, 193), (238, 157)]"
"(238, 157)",2,"(0, 3)","[(124, 193), (137, 176)]"
"(185, 159)",2,"(0, 6)","[(124, 193), (98, 151)]"
"(137, 176)",2,"(0, 7)","[(124, 193), (17, 64)]"
"(151, 149)",2,"(1, 2)","[(238, 157), (185, 159)]"
"(138, 166)",2,"(1, 7)","[(238, 157), (17, 64)]"
"(98, 151)",2,"(4, 7)","[(151, 149), (17, 64)]"
"(17, 64)",2,"(6, 7)","[(98, 151), (17, 64)]"
,3,"(0, 1, 2)","[(124, 193), (238, 157), (185, 159)]"
,3,"(0, 1, 3)","[(124, 193), (238, 157), (137, 176)]"
,3,"(0, 3, 5)","[(124, 193), (137, 176), (138, 166)]"
,3,"(0, 3, 6)","[(124, 193), (137, 176), (98, 151)]"
,3,"(0, 6, 7)","[(124, 193), (98, 151), (17, 64)]"
,3,"(1, 2, 3)","[(238, 157), (185, 159), (137, 176)]"
,3,"(1, 2, 4)","[(238, 157), (185, 159), (151, 149)]"
,3,"(1, 2, 7)","[(238, 157), (185, 159), (17, 64)]"
,3,"(1, 4, 7)","[(238, 157), (151, 149), (17, 64)]"
,3,"(4, 6, 7)","[(151, 149), (98, 151), (17, 64)]"
,3,"(5, 6, 7)","[(138, 166), (98, 151), (17, 64)]"
,4,"(0, 1, 2, 3)","[(124, 193), (238, 157), (185, 159), (137, 176)]"
,4,"(0, 1, 3, 5)","[(124, 193), (238, 157), (137, 176), (138, 166)]"
,4,"(0, 2, 3, 5)","[(124, 193), (185, 159), (137, 176), (138, 166)]"
,4,"(0, 3, 5, 6)","[(124, 193), (137, 176), (138, 166), (98, 151)]"
,4,"(0, 3, 6, 7)","[(124, 193), (137, 176), (98, 151), (17, 64)]"
,4,"(0, 5, 6, 7)","[(124, 193), (138, 166), (98, 151), (17, 64)]"
