PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 141)",2,"(0, 1)","[(246, 141), (11, 54)]"
"(11, 54)",2,"(0, 3)","[(246, 141), (182, 136)]"
"(15, 113)",2,"(0, 7)","[(246, 141), (14, 202)]"
"(182, 136)",2,"(1, 2)","[(11, 54), (15, 113)]"
"(122, 137)",2,"(1, 7)","[(11, 54), (14, 202)]"
"(101, 143)",2,"(2, 7)","[(15, 113), (14, 202)]"
"(117, 154)",2,"(6, 7)","[(117, 154), (14, 202)]"
"(14, 202)",3,"(0, 1, 2)","[(246, 141), (11, 54), (15, 113)]"
,3,"(0, 1, 3)","[(246, 141), (11, 54), (182, 136)]"
,3,"(0, 3, 4)","[(246, 141), (182, 136), (122, 137)]"
,3,"(0, 3, 6)","[(246, 141), (182, 136), (117, 154)]"
,3,"(0, 3, 7)","[(246, 141), (182, 136), (14, 202)]"
,3,"(0, 6, 7)","[(246, 141), (117, 154), (14, 202)]"
,3,"(1, 2, 3)","[(11, 54), (15, 113), (182, 136)]"
,3,"(1, 2, 4)","[(11, 54), (15, 113), (122, 137)]"
,3,"(1, 2, 5)","[(11, 54), (15, 113), (101, 143)]"
,3,"(1, 2, 7)","[(11, 54), (15, 113), (14, 202)]"
,3,"(2, 5, 7)","[(15, 113), (101, 143), (14, 202)]"
,3,"(2, 6, 7)","[(15, 113), (117, 154), (14, 202)]"
,3,"(5, 6, 7)","[(101, 143), (117, 154), (14, 202)]"
,4,"(0, 1, 2, 3)","[(246, 141), (11, 54), (15, 113), (182, 136)]"
,4,"(0, 1, 3, 4)","[(246, 141), (11, 54), (182, 136), (122, 137)]"
,4,"(0, 3, 4, 6)","[(246, 141), (182, 136), (122, 137), (117, 154)]"
,4,"(0, 3, 6, 7)","[(246, 141), (182, 136), (117, 154), (14, 202)]"
,4,"(0, 5, 6, 7)","[(246, 141), (101, 143), (117, 154), (14, 202)]"
