PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 127)",2,"(0, 1)","[(6, 127), (77, 212)]"
"(77, 212)",2,"(0, 6)","[(6, 127), (205, 62)]"
"(130, 250)",2,"(0, 7)","[(6, 127), (250, 25)]"
"(115, 202)",2,"(1, 2)","[(77, 212), (130, 250)]"
"(140, 206)",2,"(2, 4)","[(130, 250), (140, 206)]"
"(137, 189)",2,"(2, 7)","[(130, 250), (250, 25)]"
"(205, 62)",2,"(6, 7)","[(205, 62), (250, 25)]"
"(250, 25)",3,"(0, 1, 2)","[(6, 127), (77, 212), (130, 250)]"
,3,"(0, 1, 3)","[(6, 127), (77, 212), (115, 202)]"
,3,"(0, 1, 6)","[(6, 127), (77, 212), (205, 62)]"
,3,"(0, 6, 7)","[(6, 127), (205, 62), (250, 25)]"
,3,"(1, 2, 3)","[(77, 212), (130, 250), (115, 202)]"
,3,"(1, 2, 4)","[(77, 212), (130, 250), (140, 206)]"
,3,"(2, 3, 4)","[(130, 250), (115, 202), (140, 206)]"
,3,"(2, 4, 5)","[(130, 250), (140, 206), (137, 189)]"
,3,"(2, 4, 7)","[(130, 250), (140, 206), (250, 25)]"
,3,"(2, 6, 7)","[(130, 250), (205, 62), (250, 25)]"
,3,"(4, 6, 7)","[(140, 206), (205, 62), (250, 25)]"
,3,"(5, 6, 7)","[(137, 189), (205, 62), (250, 25)]"
,4,"(0, 1, 2, 3)","[(6, 127), (77, 212), (130, 250), (115, 202)]"
,4,"(0, 1, 3, 5)","[(6, 127), (77, 212), (115, 202), (137, 189)]"
,4,"(0, 1, 3, 6)","[(6, 127), (77, 212), (115, 202), (205, 62)]"
,4,"(0, 1, 6, 7)","[(6, 127), (77, 212), (205, 62), (250, 25)]"
,4,"(0, 5, 6, 7)","[(6, 127), (137, 189), (205, 62), (250, 25)]"
