PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 15)",2,"(0, 1)","[(3, 15), (145, 226)]"
"(145, 226)",2,"(0, 5)","[(3, 15), (69, 66)]"
"(173, 219)",2,"(0, 7)","[(3, 15), (252, 88)]"
"(213, 242)",2,"(1, 2)","[(145, 226), (173, 219)]"
"(182, 189)",2,"(1, 3)","[(145, 226), (213, 242)]"
"(69, 66)",2,"(2, 3)","[(173, 219), (213, 242)]"
"(230, 151)",2,"(3, 6)","[(213, 242), (230, 151)]"
"(252, 88)",2,"(3, 7)","[(213, 242), (252, 88)]"
,2,"(6, 7)","[(230, 151), (252, 88)]"
,3,"(0, 1, 2)","[(3, 15), (145, 226), (173, 219)]"
,3,"(0, 1, 5)","[(3, 15), (145, 226), (69, 66)]"
,3,"(0, 5, 7)","[(3, 15), (69, 66), (252, 88)]"
,3,"(0, 6, 7)","[(3, 15), (230, 151), (252, 88)]"
,3,"(1, 2, 3)","[(145, 226), (173, 219), (213, 242)]"
,3,"(2, 3, 6)","[(173, 219), (213, 242), (230, 151)]"
,3,"(3, 6, 7)","[(213, 242), (230, 151), (252, 88)]"
,3,"(4, 6, 7)","[(182, 189), (230, 151), (252, 88)]"
,3,"(5, 6, 7)","[(69, 66), (230, 151), (252, 88)]"
,4,"(0, 1, 2, 3)","[(3, 15), (145, 226), (173, 219), (213, 242)]"
,4,"(0, 1, 2, 5)","[(3, 15), (145, 226), (173, 219), (69, 66)]"
,4,"(0, 1, 4, 5)","[(3, 15), (145, 226), (182, 189), (69, 66)]"
,4,"(0, 1, 5, 7)","[(3, 15), (145, 226), (69, 66), (252, 88)]"
,4,"(0, 4, 5, 7)","[(3, 15), (182, 189), (69, 66), (252, 88)]"
,4,"(0, 5, 6, 7)","[(3, 15), (69, 66), (230, 151), (252, 88)]"
