PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 120)",2,"(0, 1)","[(12, 120), (57, 233)]"
"(57, 233)",2,"(0, 6)","[(12, 120), (133, 114)]"
"(178, 236)",2,"(0, 7)","[(12, 120), (243, 15)]"
"(211, 255)",2,"(1, 2)","[(57, 233), (178, 236)]"
"(187, 227)",2,"(1, 3)","[(57, 233), (211, 255)]"
"(173, 216)",2,"(2, 3)","[(178, 236), (211, 255)]"
"(133, 114)",2,"(3, 4)","[(211, 255), (187, 227)]"
"(243, 15)",2,"(3, 7)","[(211, 255), (243, 15)]"
,2,"(6, 7)","[(133, 114), (243, 15)]"
,3,"(0, 1, 2)","[(12, 120), (57, 233), (178, 236)]"
,3,"(0, 1, 6)","[(12, 120), (57, 233), (133, 114)]"
,3,"(0, 6, 7)","[(12, 120), (133, 114), (243, 15)]"
,3,"(1, 2, 3)","[(57, 233), (178, 236), (211, 255)]"
,3,"(2, 3, 4)","[(178, 236), (211, 255), (187, 227)]"
,3,"(3, 4, 7)","[(211, 255), (187, 227), (243, 15)]"
,3,"(3, 6, 7)","[(211, 255), (133, 114), (243, 15)]"
,3,"(4, 6, 7)","[(187, 227), (133, 114), (243, 15)]"
,3,"(5, 6, 7)","[(173, 216), (133, 114), (243, 15)]"
,4,"(0, 1, 2, 3)","[(12, 120), (57, 233), (178, 236), (211, 255)]"
,4,"(0, 1, 2, 5)","[(12, 120), (57, 233), (178, 236), (173, 216)]"
,4,"(0, 1, 2, 6)","[(12, 120), (57, 233), (178, 236), (133, 114)]"
,4,"(0, 1, 5, 6)","[(12, 120), (57, 233), (173, 216), (133, 114)]"
,4,"(0, 1, 6, 7)","[(12, 120), (57, 233), (133, 114), (243, 15)]"
,4,"(0, 5, 6, 7)","[(12, 120), (173, 216), (133, 114), (243, 15)]"
