PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(88, 23)",2,"(0, 1)","[(88, 23), (17, 160)]"
"(17, 160)",2,"(0, 6)","[(88, 23), (162, 64)]"
"(120, 232)",2,"(0, 7)","[(88, 23), (239, 57)]"
"(108, 127)",2,"(1, 2)","[(17, 160), (120, 232)]"
"(116, 154)",2,"(2, 5)","[(120, 232), (130, 182)]"
"(130, 182)",2,"(2, 7)","[(120, 232), (239, 57)]"
"(162, 64)",2,"(6, 7)","[(162, 64), (239, 57)]"
"(239, 57)",3,"(0, 1, 2)","[(88, 23), (17, 160), (120, 232)]"
,3,"(0, 1, 3)","[(88, 23), (17, 160), (108, 127)]"
,3,"(0, 1, 6)","[(88, 23), (17, 160), (162, 64)]"
,3,"(0, 6, 7)","[(88, 23), (162, 64), (239, 57)]"
,3,"(1, 2, 3)","[(17, 160), (120, 232), (108, 127)]"
,3,"(1, 2, 4)","[(17, 160), (120, 232), (116, 154)]"
,3,"(1, 2, 5)","[(17, 160), (120, 232), (130, 182)]"
,3,"(2, 4, 5)","[(120, 232), (116, 154), (130, 182)]"
,3,"(2, 5, 7)","[(120, 232), (130, 182), (239, 57)]"
,3,"(2, 6, 7)","[(120, 232), (162, 64), (239, 57)]"
,3,"(5, 6, 7)","[(130, 182), (162, 64), (239, 57)]"
,4,"(0, 1, 2, 3)","[(88, 23), (17, 160), (120, 232), (108, 127)]"
,4,"(0, 1, 3, 4)","[(88, 23), (17, 160), (108, 127), (116, 154)]"
,4,"(0, 1, 3, 6)","[(88, 23), (17, 160), (108, 127), (162, 64)]"
,4,"(0, 1, 6, 7)","[(88, 23), (17, 160), (162, 64), (239, 57)]"
,4,"(0, 3, 6, 7)","[(88, 23), (108, 127), (162, 64), (239, 57)]"
,4,"(0, 5, 6, 7)","[(88, 23), (130, 182), (162, 64), (239, 57)]"
