PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(81, 242)",2,"(0, 1)","[(81, 242), (131, 241)]"
"(131, 241)",2,"(0, 7)","[(81, 242), (7, 13)]"
"(248, 181)",2,"(1, 2)","[(131, 241), (248, 181)]"
"(142, 191)",2,"(2, 6)","[(248, 181), (168, 133)]"
"(135, 187)",2,"(2, 7)","[(248, 181), (7, 13)]"
"(117, 201)",2,"(6, 7)","[(168, 133), (7, 13)]"
"(168, 133)",3,"(0, 1, 2)","[(81, 242), (131, 241), (248, 181)]"
"(7, 13)",3,"(0, 1, 5)","[(81, 242), (131, 241), (117, 201)]"
,3,"(0, 1, 7)","[(81, 242), (131, 241), (7, 13)]"
,3,"(0, 5, 7)","[(81, 242), (117, 201), (7, 13)]"
,3,"(0, 6, 7)","[(81, 242), (168, 133), (7, 13)]"
,3,"(1, 2, 3)","[(131, 241), (248, 181), (142, 191)]"
,3,"(1, 2, 6)","[(131, 241), (248, 181), (168, 133)]"
,3,"(2, 3, 6)","[(248, 181), (142, 191), (168, 133)]"
,3,"(2, 6, 7)","[(248, 181), (168, 133), (7, 13)]"
,3,"(4, 6, 7)","[(135, 187), (168, 133), (7, 13)]"
,3,"(5, 6, 7)","[(117, 201), (168, 133), (7, 13)]"
,4,"(0, 1, 2, 3)","[(81, 242), (131, 241), (248, 181), (142, 191)]"
,4,"(0, 1, 2, 5)","[(81, 242), (131, 241), (248, 181), (117, 201)]"
,4,"(0, 1, 3, 5)","[(81, 242), (131, 241), (142, 191), (117, 201)]"
,4,"(0, 1, 4, 5)","[(81, 242), (131, 241), (135, 187), (117, 201)]"
,4,"(0, 1, 5, 7)","[(81, 242), (131, 241), (117, 201), (7, 13)]"
,4,"(0, 4, 5, 7)","[(81, 242), (135, 187), (117, 201), (7, 13)]"
,4,"(0, 5, 6, 7)","[(81, 242), (117, 201), (168, 133), (7, 13)]"
