PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 38)",2,"(0, 1)","[(31, 38), (18, 60)]"
"(18, 60)",2,"(0, 7)","[(31, 38), (245, 37)]"
"(143, 217)",2,"(1, 2)","[(18, 60), (143, 217)]"
"(171, 211)",2,"(2, 3)","[(143, 217), (171, 211)]"
"(142, 150)",2,"(3, 7)","[(171, 211), (245, 37)]"
"(168, 147)",2,"(5, 7)","[(168, 147), (245, 37)]"
"(154, 92)",2,"(6, 7)","[(154, 92), (245, 37)]"
"(245, 37)",3,"(0, 1, 2)","[(31, 38), (18, 60), (143, 217)]"
,3,"(0, 1, 4)","[(31, 38), (18, 60), (142, 150)]"
,3,"(0, 1, 6)","[(31, 38), (18, 60), (154, 92)]"
,3,"(0, 1, 7)","[(31, 38), (18, 60), (245, 37)]"
,3,"(0, 6, 7)","[(31, 38), (154, 92), (245, 37)]"
,3,"(1, 2, 3)","[(18, 60), (143, 217), (171, 211)]"
,3,"(2, 3, 4)","[(143, 217), (171, 211), (142, 150)]"
,3,"(2, 3, 5)","[(143, 217), (171, 211), (168, 147)]"
,3,"(2, 3, 7)","[(143, 217), (171, 211), (245, 37)]"
,3,"(3, 5, 7)","[(171, 211), (168, 147), (245, 37)]"
,3,"(5, 6, 7)","[(168, 147), (154, 92), (245, 37)]"
,4,"(0, 1, 2, 3)","[(31, 38), (18, 60), (143, 217), (171, 211)]"
,4,"(0, 1, 2, 4)","[(31, 38), (18, 60), (143, 217), (142, 150)]"
,4,"(0, 1, 4, 6)","[(31, 38), (18, 60), (142, 150), (154, 92)]"
,4,"(0, 1, 6, 7)","[(31, 38), (18, 60), (154, 92), (245, 37)]"
,4,"(0, 5, 6, 7)","[(31, 38), (168, 147), (154, 92), (245, 37)]"
