PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(186, 234)",2,"(0, 1)","[(186, 234), (244, 21)]"
"(244, 21)",2,"(0, 3)","[(186, 234), (174, 144)]"
"(168, 39)",2,"(0, 5)","[(186, 234), (146, 146)]"
"(174, 144)",2,"(0, 7)","[(186, 234), (5, 30)]"
"(156, 128)",2,"(1, 2)","[(244, 21), (168, 39)]"
"(146, 146)",2,"(1, 7)","[(244, 21), (5, 30)]"
"(80, 38)",2,"(6, 7)","[(80, 38), (5, 30)]"
"(5, 30)",3,"(0, 1, 2)","[(186, 234), (244, 21), (168, 39)]"
,3,"(0, 1, 3)","[(186, 234), (244, 21), (174, 144)]"
,3,"(0, 3, 5)","[(186, 234), (174, 144), (146, 146)]"
,3,"(0, 5, 7)","[(186, 234), (146, 146), (5, 30)]"
,3,"(0, 6, 7)","[(186, 234), (80, 38), (5, 30)]"
,3,"(1, 2, 3)","[(244, 21), (168, 39), (174, 144)]"
,3,"(1, 2, 6)","[(244, 21), (168, 39), (80, 38)]"
,3,"(1, 2, 7)","[(244, 21), (168, 39), (5, 30)]"
,3,"(1, 6, 7)","[(244, 21), (80, 38), (5, 30)]"
,3,"(2, 6, 7)","[(168, 39), (80, 38), (5, 30)]"
,3,"(5, 6, 7)","[(146, 146), (80, 38), (5, 30)]"
,4,"(0, 1, 2, 3)","[(186, 234), (244, 21), (168, 39), (174, 144)]"
,4,"(0, 1, 3, 4)","[(186, 234), (244, 21), (174, 144), (156, 128)]"
,4,"(0, 1, 3, 5)","[(186, 234), (244, 21), (174, 144), (146, 146)]"
,4,"(0, 3, 4, 5)","[(186, 234), (174, 144), (156, 128), (146, 146)]"
,4,"(0, 3, 5, 7)","[(186, 234), (174, 144), (146, 146), (5, 30)]"
,4,"(0, 4, 5, 7)","[(186, 234), (156, 128), (146, 146), (5, 30)]"
,4,"(0, 5, 6, 7)","[(186, 234), (146, 146), (80, 38), (5, 30)]"
