PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 126)",2,"(0, 1)","[(246, 126), (14, 22)]"
"(14, 22)",2,"(0, 6)","[(246, 126), (219, 163)]"
"(104, 224)",2,"(0, 7)","[(246, 126), (209, 184)]"
"(100, 233)",2,"(1, 2)","[(14, 22), (104, 224)]"
"(197, 165)",2,"(1, 3)","[(14, 22), (100, 233)]"
"(185, 178)",2,"(2, 3)","[(104, 224), (100, 233)]"
"(219, 163)",2,"(3, 7)","[(100, 233), (209, 184)]"
"(209, 184)",2,"(6, 7)","[(219, 163), (209, 184)]"
,3,"(0, 1, 2)","[(246, 126), (14, 22), (104, 224)]"
,3,"(0, 1, 4)","[(246, 126), (14, 22), (197, 165)]"
,3,"(0, 1, 6)","[(246, 126), (14, 22), (219, 163)]"
,3,"(0, 4, 6)","[(246, 126), (197, 165), (219, 163)]"
,3,"(0, 6, 7)","[(246, 126), (219, 163), (209, 184)]"
,3,"(1, 2, 3)","[(14, 22), (104, 224), (100, 233)]"
,3,"(2, 3, 5)","[(104, 224), (100, 233), (185, 178)]"
,3,"(2, 3, 7)","[(104, 224), (100, 233), (209, 184)]"
,3,"(3, 6, 7)","[(100, 233), (219, 163), (209, 184)]"
,3,"(5, 6, 7)","[(185, 178), (219, 163), (209, 184)]"
,4,"(0, 1, 2, 3)","[(246, 126), (14, 22), (104, 224), (100, 233)]"
,4,"(0, 1, 2, 4)","[(246, 126), (14, 22), (104, 224), (197, 165)]"
,4,"(0, 1, 4, 5)","[(246, 126), (14, 22), (197, 165), (185, 178)]"
,4,"(0, 1, 4, 6)","[(246, 126), (14, 22), (197, 165), (219, 163)]"
,4,"(0, 4, 6, 7)","[(246, 126), (197, 165), (219, 163), (209, 184)]"
,4,"(0, 5, 6, 7)","[(246, 126), (185, 178), (219, 163), (209, 184)]"
