PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(169, 194)",2,"(0, 1)","[(169, 194), (254, 82)]"
"(254, 82)",2,"(0, 4)","[(169, 194), (142, 153)]"
"(227, 89)",2,"(0, 5)","[(169, 194), (130, 154)]"
"(140, 142)",2,"(0, 7)","[(169, 194), (1, 62)]"
"(142, 153)",2,"(1, 2)","[(254, 82), (227, 89)]"
"(130, 154)",2,"(1, 7)","[(254, 82), (1, 62)]"
"(36, 77)",2,"(6, 7)","[(36, 77), (1, 62)]"
"(1, 62)",3,"(0, 1, 2)","[(169, 194), (254, 82), (227, 89)]"
,3,"(0, 1, 4)","[(169, 194), (254, 82), (142, 153)]"
,3,"(0, 4, 5)","[(169, 194), (142, 153), (130, 154)]"
,3,"(0, 5, 7)","[(169, 194), (130, 154), (1, 62)]"
,3,"(0, 6, 7)","[(169, 194), (36, 77), (1, 62)]"
,3,"(1, 2, 3)","[(254, 82), (227, 89), (140, 142)]"
,3,"(1, 2, 6)","[(254, 82), (227, 89), (36, 77)]"
,3,"(1, 2, 7)","[(254, 82), (227, 89), (1, 62)]"
,3,"(1, 6, 7)","[(254, 82), (36, 77), (1, 62)]"
,3,"(2, 6, 7)","[(227, 89), (36, 77), (1, 62)]"
,3,"(3, 6, 7)","[(140, 142), (36, 77), (1, 62)]"
,3,"(5, 6, 7)","[(130, 154), (36, 77), (1, 62)]"
,4,"(0, 1, 2, 3)","[(169, 194), (254, 82), (227, 89), (140, 142)]"
,4,"(0, 1, 2, 4)","[(169, 194), (254, 82), (227, 89), (142, 153)]"
,4,"(0, 1, 4, 5)","[(169, 194), (254, 82), (142, 153), (130, 154)]"
,4,"(0, 3, 4, 5)","[(169, 194), (140, 142), (142, 153), (130, 154)]"
,4,"(0, 4, 5, 7)","[(169, 194), (142, 153), (130, 154), (1, 62)]"
,4,"(0, 5, 6, 7)","[(169, 194), (130, 154), (36, 77), (1, 62)]"
