PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(224, 242)",2,"(0, 1)","[(224, 242), (239, 14)]"
"(239, 14)",2,"(0, 6)","[(224, 242), (134, 168)]"
"(87, 33)",2,"(0, 7)","[(224, 242), (16, 86)]"
"(106, 67)",2,"(1, 2)","[(239, 14), (87, 33)]"
"(127, 132)",2,"(2, 7)","[(87, 33), (16, 86)]"
"(138, 151)",2,"(6, 7)","[(134, 168), (16, 86)]"
"(134, 168)",3,"(0, 1, 2)","[(224, 242), (239, 14), (87, 33)]"
"(16, 86)",3,"(0, 1, 3)","[(224, 242), (239, 14), (106, 67)]"
,3,"(0, 1, 5)","[(224, 242), (239, 14), (138, 151)]"
,3,"(0, 1, 6)","[(224, 242), (239, 14), (134, 168)]"
,3,"(0, 5, 6)","[(224, 242), (138, 151), (134, 168)]"
,3,"(0, 6, 7)","[(224, 242), (134, 168), (16, 86)]"
,3,"(1, 2, 3)","[(239, 14), (87, 33), (106, 67)]"
,3,"(1, 2, 7)","[(239, 14), (87, 33), (16, 86)]"
,3,"(2, 3, 7)","[(87, 33), (106, 67), (16, 86)]"
,3,"(2, 6, 7)","[(87, 33), (134, 168), (16, 86)]"
,3,"(4, 6, 7)","[(127, 132), (134, 168), (16, 86)]"
,3,"(5, 6, 7)","[(138, 151), (134, 168), (16, 86)]"
,4,"(0, 1, 2, 3)","[(224, 242), (239, 14), (87, 33), (106, 67)]"
,4,"(0, 1, 3, 5)","[(224, 242), (239, 14), (106, 67), (138, 151)]"
,4,"(0, 1, 4, 5)","[(224, 242), (239, 14), (127, 132), (138, 151)]"
,4,"(0, 1, 5, 6)","[(224, 242), (239, 14), (138, 151), (134, 168)]"
,4,"(0, 4, 5, 6)","[(224, 242), (127, 132), (138, 151), (134, 168)]"
,4,"(0, 5, 6, 7)","[(224, 242), (138, 151), (134, 168), (16, 86)]"
