PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 125)",2,"(0, 1)","[(43, 125), (218, 227)]"
"(218, 227)",2,"(0, 6)","[(43, 125), (45, 87)]"
"(231, 202)",2,"(0, 7)","[(43, 125), (34, 28)]"
"(249, 201)",2,"(1, 2)","[(218, 227), (231, 202)]"
"(114, 136)",2,"(1, 3)","[(218, 227), (249, 201)]"
"(96, 89)",2,"(2, 3)","[(231, 202), (249, 201)]"
"(45, 87)",2,"(3, 7)","[(249, 201), (34, 28)]"
"(34, 28)",2,"(5, 7)","[(96, 89), (34, 28)]"
,2,"(6, 7)","[(45, 87), (34, 28)]"
,3,"(0, 1, 2)","[(43, 125), (218, 227), (231, 202)]"
,3,"(0, 1, 4)","[(43, 125), (218, 227), (114, 136)]"
,3,"(0, 1, 6)","[(43, 125), (218, 227), (45, 87)]"
,3,"(0, 4, 6)","[(43, 125), (114, 136), (45, 87)]"
,3,"(0, 6, 7)","[(43, 125), (45, 87), (34, 28)]"
,3,"(1, 2, 3)","[(218, 227), (231, 202), (249, 201)]"
,3,"(2, 3, 5)","[(231, 202), (249, 201), (96, 89)]"
,3,"(2, 3, 7)","[(231, 202), (249, 201), (34, 28)]"
,3,"(3, 5, 7)","[(249, 201), (96, 89), (34, 28)]"
,3,"(5, 6, 7)","[(96, 89), (45, 87), (34, 28)]"
,4,"(0, 1, 2, 3)","[(43, 125), (218, 227), (231, 202), (249, 201)]"
,4,"(0, 1, 2, 4)","[(43, 125), (218, 227), (231, 202), (114, 136)]"
,4,"(0, 1, 4, 6)","[(43, 125), (218, 227), (114, 136), (45, 87)]"
,4,"(0, 4, 6, 7)","[(43, 125), (114, 136), (45, 87), (34, 28)]"
,4,"(0, 5, 6, 7)","[(43, 125), (96, 89), (45, 87), (34, 28)]"
