PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(189, 249)",2,"(0, 1)","[(189, 249), (215, 224)]"
"(215, 224)",2,"(0, 7)","[(189, 249), (40, 218)]"
"(71, 7)",2,"(1, 2)","[(215, 224), (71, 7)]"
"(80, 85)",2,"(2, 3)","[(71, 7), (80, 85)]"
"(103, 152)",2,"(2, 7)","[(71, 7), (40, 218)]"
"(138, 209)",2,"(6, 7)","[(69, 178), (40, 218)]"
"(69, 178)",3,"(0, 1, 2)","[(189, 249), (215, 224), (71, 7)]"
"(40, 218)",3,"(0, 1, 5)","[(189, 249), (215, 224), (138, 209)]"
,3,"(0, 1, 7)","[(189, 249), (215, 224), (40, 218)]"
,3,"(0, 5, 7)","[(189, 249), (138, 209), (40, 218)]"
,3,"(0, 6, 7)","[(189, 249), (69, 178), (40, 218)]"
,3,"(1, 2, 3)","[(215, 224), (71, 7), (80, 85)]"
,3,"(2, 3, 4)","[(71, 7), (80, 85), (103, 152)]"
,3,"(2, 3, 6)","[(71, 7), (80, 85), (69, 178)]"
,3,"(2, 3, 7)","[(71, 7), (80, 85), (40, 218)]"
,3,"(2, 6, 7)","[(71, 7), (69, 178), (40, 218)]"
,3,"(3, 6, 7)","[(80, 85), (69, 178), (40, 218)]"
,3,"(4, 6, 7)","[(103, 152), (69, 178), (40, 218)]"
,3,"(5, 6, 7)","[(138, 209), (69, 178), (40, 218)]"
,4,"(0, 1, 2, 3)","[(189, 249), (215, 224), (71, 7), (80, 85)]"
,4,"(0, 1, 2, 5)","[(189, 249), (215, 224), (71, 7), (138, 209)]"
,4,"(0, 1, 4, 5)","[(189, 249), (215, 224), (103, 152), (138, 209)]"
,4,"(0, 1, 5, 7)","[(189, 249), (215, 224), (138, 209), (40, 218)]"
,4,"(0, 5, 6, 7)","[(189, 249), (138, 209), (69, 178), (40, 218)]"
