PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 248)",2,"(0, 1)","[(35, 248), (220, 119)]"
"(220, 119)",2,"(0, 3)","[(35, 248), (108, 152)]"
"(174, 101)",2,"(0, 6)","[(35, 248), (45, 159)]"
"(108, 152)",2,"(0, 7)","[(35, 248), (52, 42)]"
"(85, 137)",2,"(1, 2)","[(220, 119), (174, 101)]"
"(50, 148)",2,"(1, 7)","[(220, 119), (52, 42)]"
"(45, 159)",2,"(2, 7)","[(174, 101), (52, 42)]"
"(52, 42)",2,"(5, 7)","[(50, 148), (52, 42)]"
,2,"(6, 7)","[(45, 159), (52, 42)]"
,3,"(0, 1, 2)","[(35, 248), (220, 119), (174, 101)]"
,3,"(0, 1, 3)","[(35, 248), (220, 119), (108, 152)]"
,3,"(0, 3, 6)","[(35, 248), (108, 152), (45, 159)]"
,3,"(0, 5, 6)","[(35, 248), (50, 148), (45, 159)]"
,3,"(0, 6, 7)","[(35, 248), (45, 159), (52, 42)]"
,3,"(1, 2, 3)","[(220, 119), (174, 101), (108, 152)]"
,3,"(1, 2, 7)","[(220, 119), (174, 101), (52, 42)]"
,3,"(2, 4, 7)","[(174, 101), (85, 137), (52, 42)]"
,3,"(2, 5, 7)","[(174, 101), (50, 148), (52, 42)]"
,3,"(4, 5, 7)","[(85, 137), (50, 148), (52, 42)]"
,3,"(5, 6, 7)","[(50, 148), (45, 159), (52, 42)]"
,4,"(0, 1, 2, 3)","[(35, 248), (220, 119), (174, 101), (108, 152)]"
,4,"(0, 1, 3, 6)","[(35, 248), (220, 119), (108, 152), (45, 159)]"
,4,"(0, 3, 5, 6)","[(35, 248), (108, 152), (50, 148), (45, 159)]"
,4,"(0, 4, 5, 6)","[(35, 248), (85, 137), (50, 148), (45, 159)]"
,4,"(0, 5, 6, 7)","[(35, 248), (50, 148), (45, 159), (52, 42)]"
