PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 62)",2,"(0, 1)","[(252, 62), (3, 46)]"
"(3, 46)",2,"(0, 2)","[(252, 62), (195, 72)]"
"(195, 72)",2,"(0, 6)","[(252, 62), (155, 148)]"
"(79, 141)",2,"(0, 7)","[(252, 62), (110, 209)]"
"(117, 139)",2,"(1, 2)","[(3, 46), (195, 72)]"
"(151, 129)",2,"(1, 3)","[(3, 46), (79, 141)]"
"(155, 148)",2,"(1, 7)","[(3, 46), (110, 209)]"
"(110, 209)",2,"(3, 7)","[(79, 141), (110, 209)]"
,2,"(6, 7)","[(155, 148), (110, 209)]"
,3,"(0, 1, 2)","[(252, 62), (3, 46), (195, 72)]"
,3,"(0, 2, 5)","[(252, 62), (195, 72), (151, 129)]"
,3,"(0, 2, 6)","[(252, 62), (195, 72), (155, 148)]"
,3,"(0, 6, 7)","[(252, 62), (155, 148), (110, 209)]"
,3,"(1, 2, 3)","[(3, 46), (195, 72), (79, 141)]"
,3,"(1, 3, 4)","[(3, 46), (79, 141), (117, 139)]"
,3,"(1, 3, 7)","[(3, 46), (79, 141), (110, 209)]"
,3,"(3, 4, 7)","[(79, 141), (117, 139), (110, 209)]"
,3,"(3, 6, 7)","[(79, 141), (155, 148), (110, 209)]"
,3,"(4, 6, 7)","[(117, 139), (155, 148), (110, 209)]"
,3,"(5, 6, 7)","[(151, 129), (155, 148), (110, 209)]"
,4,"(0, 1, 2, 3)","[(252, 62), (3, 46), (195, 72), (79, 141)]"
,4,"(0, 1, 2, 5)","[(252, 62), (3, 46), (195, 72), (151, 129)]"
,4,"(0, 2, 5, 6)","[(252, 62), (195, 72), (151, 129), (155, 148)]"
,4,"(0, 2, 6, 7)","[(252, 62), (195, 72), (155, 148), (110, 209)]"
,4,"(0, 5, 6, 7)","[(252, 62), (151, 129), (155, 148), (110, 209)]"
