PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(166, 250)",2,"(0, 1)","[(166, 250), (253, 75)]"
"(253, 75)",2,"(0, 6)","[(166, 250), (142, 198)]"
"(147, 53)",2,"(0, 7)","[(166, 250), (2, 5)]"
"(151, 176)",2,"(1, 2)","[(253, 75), (147, 53)]"
"(126, 89)",2,"(1, 7)","[(253, 75), (2, 5)]"
"(137, 149)",2,"(2, 7)","[(147, 53), (2, 5)]"
"(142, 198)",2,"(4, 7)","[(126, 89), (2, 5)]"
"(2, 5)",2,"(6, 7)","[(142, 198), (2, 5)]"
,3,"(0, 1, 2)","[(166, 250), (253, 75), (147, 53)]"
,3,"(0, 1, 3)","[(166, 250), (253, 75), (151, 176)]"
,3,"(0, 1, 6)","[(166, 250), (253, 75), (142, 198)]"
,3,"(0, 3, 6)","[(166, 250), (151, 176), (142, 198)]"
,3,"(0, 6, 7)","[(166, 250), (142, 198), (2, 5)]"
,3,"(1, 2, 3)","[(253, 75), (147, 53), (151, 176)]"
,3,"(1, 2, 4)","[(253, 75), (147, 53), (126, 89)]"
,3,"(1, 2, 7)","[(253, 75), (147, 53), (2, 5)]"
,3,"(2, 4, 7)","[(147, 53), (126, 89), (2, 5)]"
,3,"(4, 5, 7)","[(126, 89), (137, 149), (2, 5)]"
,3,"(4, 6, 7)","[(126, 89), (142, 198), (2, 5)]"
,3,"(5, 6, 7)","[(137, 149), (142, 198), (2, 5)]"
,4,"(0, 1, 2, 3)","[(166, 250), (253, 75), (147, 53), (151, 176)]"
,4,"(0, 1, 3, 6)","[(166, 250), (253, 75), (151, 176), (142, 198)]"
,4,"(0, 3, 5, 6)","[(166, 250), (151, 176), (137, 149), (142, 198)]"
,4,"(0, 3, 6, 7)","[(166, 250), (151, 176), (142, 198), (2, 5)]"
,4,"(0, 5, 6, 7)","[(166, 250), (137, 149), (142, 198), (2, 5)]"
