PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 118)",2,"(0, 1)","[(252, 118), (100, 55)]"
"(100, 55)",2,"(0, 6)","[(252, 118), (49, 183)]"
"(25, 29)",2,"(0, 7)","[(252, 118), (26, 195)]"
"(3, 26)",2,"(1, 2)","[(100, 55), (25, 29)]"
"(37, 43)",2,"(2, 3)","[(25, 29), (3, 26)]"
"(34, 124)",2,"(3, 7)","[(3, 26), (26, 195)]"
"(49, 183)",2,"(6, 7)","[(49, 183), (26, 195)]"
"(26, 195)",3,"(0, 1, 2)","[(252, 118), (100, 55), (25, 29)]"
,3,"(0, 1, 4)","[(252, 118), (100, 55), (37, 43)]"
,3,"(0, 1, 6)","[(252, 118), (100, 55), (49, 183)]"
,3,"(0, 6, 7)","[(252, 118), (49, 183), (26, 195)]"
,3,"(1, 2, 3)","[(100, 55), (25, 29), (3, 26)]"
,3,"(2, 3, 4)","[(25, 29), (3, 26), (37, 43)]"
,3,"(2, 3, 7)","[(25, 29), (3, 26), (26, 195)]"
,3,"(3, 5, 7)","[(3, 26), (34, 124), (26, 195)]"
,3,"(3, 6, 7)","[(3, 26), (49, 183), (26, 195)]"
,3,"(5, 6, 7)","[(34, 124), (49, 183), (26, 195)]"
,4,"(0, 1, 2, 3)","[(252, 118), (100, 55), (25, 29), (3, 26)]"
,4,"(0, 1, 2, 4)","[(252, 118), (100, 55), (25, 29), (37, 43)]"
,4,"(0, 1, 4, 6)","[(252, 118), (100, 55), (37, 43), (49, 183)]"
,4,"(0, 1, 5, 6)","[(252, 118), (100, 55), (34, 124), (49, 183)]"
,4,"(0, 1, 6, 7)","[(252, 118), (100, 55), (49, 183), (26, 195)]"
,4,"(0, 5, 6, 7)","[(252, 118), (34, 124), (49, 183), (26, 195)]"
