PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 155)",2,"(0, 1)","[(252, 155), (219, 81)]"
"(219, 81)",2,"(0, 6)","[(252, 155), (131, 200)]"
"(3, 11)",2,"(0, 7)","[(252, 155), (61, 245)]"
"(64, 164)",2,"(1, 2)","[(219, 81), (3, 11)]"
"(105, 183)",2,"(2, 3)","[(3, 11), (64, 164)]"
"(65, 203)",2,"(2, 7)","[(3, 11), (61, 245)]"
"(131, 200)",2,"(5, 7)","[(65, 203), (61, 245)]"
"(61, 245)",2,"(6, 7)","[(131, 200), (61, 245)]"
,3,"(0, 1, 2)","[(252, 155), (219, 81), (3, 11)]"
,3,"(0, 1, 6)","[(252, 155), (219, 81), (131, 200)]"
,3,"(0, 6, 7)","[(252, 155), (131, 200), (61, 245)]"
,3,"(1, 2, 3)","[(219, 81), (3, 11), (64, 164)]"
,3,"(2, 3, 5)","[(3, 11), (64, 164), (65, 203)]"
,3,"(2, 3, 7)","[(3, 11), (64, 164), (61, 245)]"
,3,"(2, 5, 7)","[(3, 11), (65, 203), (61, 245)]"
,3,"(3, 5, 7)","[(64, 164), (65, 203), (61, 245)]"
,3,"(5, 6, 7)","[(65, 203), (131, 200), (61, 245)]"
,4,"(0, 1, 2, 3)","[(252, 155), (219, 81), (3, 11), (64, 164)]"
,4,"(0, 1, 2, 4)","[(252, 155), (219, 81), (3, 11), (105, 183)]"
,4,"(0, 1, 2, 6)","[(252, 155), (219, 81), (3, 11), (131, 200)]"
,4,"(0, 1, 4, 6)","[(252, 155), (219, 81), (105, 183), (131, 200)]"
,4,"(0, 1, 6, 7)","[(252, 155), (219, 81), (131, 200), (61, 245)]"
,4,"(0, 4, 6, 7)","[(252, 155), (105, 183), (131, 200), (61, 245)]"
,4,"(0, 5, 6, 7)","[(252, 155), (65, 203), (131, 200), (61, 245)]"
