PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 2)",2,"(0, 1)","[(1, 2), (114, 136)]"
"(114, 136)",2,"(0, 6)","[(1, 2), (172, 74)]"
"(238, 253)",2,"(0, 7)","[(1, 2), (255, 6)]"
"(204, 198)",2,"(1, 2)","[(114, 136), (238, 253)]"
"(203, 172)",2,"(2, 3)","[(238, 253), (204, 198)]"
"(166, 109)",2,"(2, 7)","[(238, 253), (255, 6)]"
"(172, 74)",2,"(6, 7)","[(172, 74), (255, 6)]"
"(255, 6)",3,"(0, 1, 2)","[(1, 2), (114, 136), (238, 253)]"
,3,"(0, 1, 3)","[(1, 2), (114, 136), (204, 198)]"
,3,"(0, 1, 5)","[(1, 2), (114, 136), (166, 109)]"
,3,"(0, 1, 6)","[(1, 2), (114, 136), (172, 74)]"
,3,"(0, 6, 7)","[(1, 2), (172, 74), (255, 6)]"
,3,"(1, 2, 3)","[(114, 136), (238, 253), (204, 198)]"
,3,"(2, 3, 4)","[(238, 253), (204, 198), (203, 172)]"
,3,"(2, 3, 7)","[(238, 253), (204, 198), (255, 6)]"
,3,"(2, 4, 7)","[(238, 253), (203, 172), (255, 6)]"
,3,"(2, 6, 7)","[(238, 253), (172, 74), (255, 6)]"
,3,"(4, 6, 7)","[(203, 172), (172, 74), (255, 6)]"
,3,"(5, 6, 7)","[(166, 109), (172, 74), (255, 6)]"
,4,"(0, 1, 2, 3)","[(1, 2), (114, 136), (238, 253), (204, 198)]"
,4,"(0, 1, 3, 5)","[(1, 2), (114, 136), (204, 198), (166, 109)]"
,4,"(0, 1, 5, 6)","[(1, 2), (114, 136), (166, 109), (172, 74)]"
,4,"(0, 1, 6, 7)","[(1, 2), (114, 136), (172, 74), (255, 6)]"
,4,"(0, 5, 6, 7)","[(1, 2), (166, 109), (172, 74), (255, 6)]"
