PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 250)",2,"(0, 1)","[(104, 250), (252, 175)]"
"(252, 175)",2,"(0, 5)","[(104, 250), (113, 215)]"
"(177, 151)",2,"(0, 6)","[(104, 250), (99, 209)]"
"(180, 137)",2,"(0, 7)","[(104, 250), (13, 10)]"
"(138, 194)",2,"(1, 2)","[(252, 175), (177, 151)]"
"(113, 215)",2,"(1, 3)","[(252, 175), (180, 137)]"
"(99, 209)",2,"(1, 7)","[(252, 175), (13, 10)]"
"(13, 10)",2,"(3, 7)","[(180, 137), (13, 10)]"
,2,"(6, 7)","[(99, 209), (13, 10)]"
,3,"(0, 1, 2)","[(104, 250), (252, 175), (177, 151)]"
,3,"(0, 1, 4)","[(104, 250), (252, 175), (138, 194)]"
,3,"(0, 1, 5)","[(104, 250), (252, 175), (113, 215)]"
,3,"(0, 5, 6)","[(104, 250), (113, 215), (99, 209)]"
,3,"(0, 6, 7)","[(104, 250), (99, 209), (13, 10)]"
,3,"(1, 2, 3)","[(252, 175), (177, 151), (180, 137)]"
,3,"(1, 3, 7)","[(252, 175), (180, 137), (13, 10)]"
,3,"(2, 3, 7)","[(177, 151), (180, 137), (13, 10)]"
,3,"(3, 6, 7)","[(180, 137), (99, 209), (13, 10)]"
,3,"(5, 6, 7)","[(113, 215), (99, 209), (13, 10)]"
,4,"(0, 1, 2, 3)","[(104, 250), (252, 175), (177, 151), (180, 137)]"
,4,"(0, 1, 2, 4)","[(104, 250), (252, 175), (177, 151), (138, 194)]"
,4,"(0, 1, 4, 5)","[(104, 250), (252, 175), (138, 194), (113, 215)]"
,4,"(0, 1, 5, 6)","[(104, 250), (252, 175), (113, 215), (99, 209)]"
,4,"(0, 4, 5, 6)","[(104, 250), (138, 194), (113, 215), (99, 209)]"
,4,"(0, 5, 6, 7)","[(104, 250), (113, 215), (99, 209), (13, 10)]"
