PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(81, 232)",2,"(0, 1)","[(81, 232), (167, 222)]"
"(167, 222)",2,"(0, 7)","[(81, 232), (5, 156)]"
"(246, 63)",2,"(1, 2)","[(167, 222), (246, 63)]"
"(128, 145)",2,"(2, 6)","[(246, 63), (94, 24)]"
"(117, 138)",2,"(6, 7)","[(94, 24), (5, 156)]"
"(95, 184)",3,"(0, 1, 2)","[(81, 232), (167, 222), (246, 63)]"
"(94, 24)",3,"(0, 1, 5)","[(81, 232), (167, 222), (95, 184)]"
"(5, 156)",3,"(0, 1, 7)","[(81, 232), (167, 222), (5, 156)]"
,3,"(0, 5, 7)","[(81, 232), (95, 184), (5, 156)]"
,3,"(0, 6, 7)","[(81, 232), (94, 24), (5, 156)]"
,3,"(1, 2, 3)","[(167, 222), (246, 63), (128, 145)]"
,3,"(1, 2, 6)","[(167, 222), (246, 63), (94, 24)]"
,3,"(2, 3, 6)","[(246, 63), (128, 145), (94, 24)]"
,3,"(2, 4, 6)","[(246, 63), (117, 138), (94, 24)]"
,3,"(2, 6, 7)","[(246, 63), (94, 24), (5, 156)]"
,3,"(4, 6, 7)","[(117, 138), (94, 24), (5, 156)]"
,3,"(5, 6, 7)","[(95, 184), (94, 24), (5, 156)]"
,4,"(0, 1, 2, 3)","[(81, 232), (167, 222), (246, 63), (128, 145)]"
,4,"(0, 1, 2, 5)","[(81, 232), (167, 222), (246, 63), (95, 184)]"
,4,"(0, 1, 3, 5)","[(81, 232), (167, 222), (128, 145), (95, 184)]"
,4,"(0, 1, 5, 7)","[(81, 232), (167, 222), (95, 184), (5, 156)]"
,4,"(0, 4, 5, 7)","[(81, 232), (117, 138), (95, 184), (5, 156)]"
,4,"(0, 5, 6, 7)","[(81, 232), (95, 184), (94, 24), (5, 156)]"
