PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(236, 138)",2,"(0, 1)","[(236, 138), (238, 38)]"
"(238, 38)",2,"(0, 5)","[(236, 138), (149, 163)]"
"(17, 162)",2,"(0, 7)","[(236, 138), (57, 217)]"
"(104, 158)",2,"(1, 2)","[(238, 38), (17, 162)]"
"(148, 159)",2,"(2, 6)","[(17, 162), (58, 194)]"
"(149, 163)",2,"(2, 7)","[(17, 162), (57, 217)]"
"(58, 194)",2,"(6, 7)","[(58, 194), (57, 217)]"
"(57, 217)",3,"(0, 1, 2)","[(236, 138), (238, 38), (17, 162)]"
,3,"(0, 1, 3)","[(236, 138), (238, 38), (104, 158)]"
,3,"(0, 1, 4)","[(236, 138), (238, 38), (148, 159)]"
,3,"(0, 1, 5)","[(236, 138), (238, 38), (149, 163)]"
,3,"(0, 4, 5)","[(236, 138), (148, 159), (149, 163)]"
,3,"(0, 5, 7)","[(236, 138), (149, 163), (57, 217)]"
,3,"(0, 6, 7)","[(236, 138), (58, 194), (57, 217)]"
,3,"(1, 2, 3)","[(238, 38), (17, 162), (104, 158)]"
,3,"(1, 2, 6)","[(238, 38), (17, 162), (58, 194)]"
,3,"(2, 3, 6)","[(17, 162), (104, 158), (58, 194)]"
,3,"(2, 6, 7)","[(17, 162), (58, 194), (57, 217)]"
,3,"(5, 6, 7)","[(149, 163), (58, 194), (57, 217)]"
,4,"(0, 1, 2, 3)","[(236, 138), (238, 38), (17, 162), (104, 158)]"
,4,"(0, 1, 3, 4)","[(236, 138), (238, 38), (104, 158), (148, 159)]"
,4,"(0, 1, 4, 5)","[(236, 138), (238, 38), (148, 159), (149, 163)]"
,4,"(0, 4, 5, 7)","[(236, 138), (148, 159), (149, 163), (57, 217)]"
,4,"(0, 5, 6, 7)","[(236, 138), (149, 163), (58, 194), (57, 217)]"
