PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 85)",2,"(0, 1)","[(239, 85), (225, 76)]"
"(225, 76)",2,"(0, 7)","[(239, 85), (62, 180)]"
"(0, 98)",2,"(1, 2)","[(225, 76), (0, 98)]"
"(42, 102)",2,"(2, 3)","[(0, 98), (42, 102)]"
"(93, 101)",2,"(2, 7)","[(0, 98), (62, 180)]"
"(69, 111)",2,"(5, 7)","[(69, 111), (62, 180)]"
"(94, 112)",2,"(6, 7)","[(94, 112), (62, 180)]"
"(62, 180)",3,"(0, 1, 2)","[(239, 85), (225, 76), (0, 98)]"
,3,"(0, 1, 4)","[(239, 85), (225, 76), (93, 101)]"
,3,"(0, 1, 6)","[(239, 85), (225, 76), (94, 112)]"
,3,"(0, 1, 7)","[(239, 85), (225, 76), (62, 180)]"
,3,"(0, 6, 7)","[(239, 85), (94, 112), (62, 180)]"
,3,"(1, 2, 3)","[(225, 76), (0, 98), (42, 102)]"
,3,"(2, 3, 4)","[(0, 98), (42, 102), (93, 101)]"
,3,"(2, 3, 5)","[(0, 98), (42, 102), (69, 111)]"
,3,"(2, 3, 7)","[(0, 98), (42, 102), (62, 180)]"
,3,"(2, 5, 7)","[(0, 98), (69, 111), (62, 180)]"
,3,"(5, 6, 7)","[(69, 111), (94, 112), (62, 180)]"
,4,"(0, 1, 2, 3)","[(239, 85), (225, 76), (0, 98), (42, 102)]"
,4,"(0, 1, 2, 4)","[(239, 85), (225, 76), (0, 98), (93, 101)]"
,4,"(0, 1, 3, 4)","[(239, 85), (225, 76), (42, 102), (93, 101)]"
,4,"(0, 1, 4, 6)","[(239, 85), (225, 76), (93, 101), (94, 112)]"
,4,"(0, 1, 6, 7)","[(239, 85), (225, 76), (94, 112), (62, 180)]"
,4,"(0, 5, 6, 7)","[(239, 85), (69, 111), (94, 112), (62, 180)]"
