PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(137, 19)",2,"(0, 1)","[(137, 19), (41, 121)]"
"(41, 121)",2,"(0, 6)","[(137, 19), (185, 163)]"
"(42, 164)",2,"(0, 7)","[(137, 19), (215, 183)]"
"(97, 237)",2,"(1, 2)","[(41, 121), (42, 164)]"
"(117, 195)",2,"(2, 3)","[(42, 164), (97, 237)]"
"(129, 158)",2,"(3, 4)","[(97, 237), (117, 195)]"
"(185, 163)",2,"(3, 7)","[(97, 237), (215, 183)]"
"(215, 183)",2,"(6, 7)","[(185, 163), (215, 183)]"
,3,"(0, 1, 2)","[(137, 19), (41, 121), (42, 164)]"
,3,"(0, 1, 5)","[(137, 19), (41, 121), (129, 158)]"
,3,"(0, 1, 6)","[(137, 19), (41, 121), (185, 163)]"
,3,"(0, 6, 7)","[(137, 19), (185, 163), (215, 183)]"
,3,"(1, 2, 3)","[(41, 121), (42, 164), (97, 237)]"
,3,"(2, 3, 4)","[(42, 164), (97, 237), (117, 195)]"
,3,"(3, 4, 7)","[(97, 237), (117, 195), (215, 183)]"
,3,"(3, 6, 7)","[(97, 237), (185, 163), (215, 183)]"
,3,"(4, 6, 7)","[(117, 195), (185, 163), (215, 183)]"
,3,"(5, 6, 7)","[(129, 158), (185, 163), (215, 183)]"
,4,"(0, 1, 2, 3)","[(137, 19), (41, 121), (42, 164), (97, 237)]"
,4,"(0, 1, 2, 5)","[(137, 19), (41, 121), (42, 164), (129, 158)]"
,4,"(0, 1, 5, 6)","[(137, 19), (41, 121), (129, 158), (185, 163)]"
,4,"(0, 1, 6, 7)","[(137, 19), (41, 121), (185, 163), (215, 183)]"
,4,"(0, 5, 6, 7)","[(137, 19), (129, 158), (185, 163), (215, 183)]"
