PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(178, 48)",2,"(0, 1)","[(178, 48), (66, 59)]"
"(66, 59)",2,"(0, 7)","[(178, 48), (244, 125)]"
"(12, 197)",2,"(1, 2)","[(66, 59), (12, 197)]"
"(89, 147)",2,"(2, 6)","[(12, 197), (91, 168)]"
"(105, 133)",2,"(2, 7)","[(12, 197), (244, 125)]"
"(110, 137)",2,"(6, 7)","[(91, 168), (244, 125)]"
"(91, 168)",3,"(0, 1, 2)","[(178, 48), (66, 59), (12, 197)]"
"(244, 125)",3,"(0, 1, 4)","[(178, 48), (66, 59), (105, 133)]"
,3,"(0, 1, 7)","[(178, 48), (66, 59), (244, 125)]"
,3,"(0, 5, 7)","[(178, 48), (110, 137), (244, 125)]"
,3,"(0, 6, 7)","[(178, 48), (91, 168), (244, 125)]"
,3,"(1, 2, 3)","[(66, 59), (12, 197), (89, 147)]"
,3,"(1, 2, 6)","[(66, 59), (12, 197), (91, 168)]"
,3,"(2, 3, 6)","[(12, 197), (89, 147), (91, 168)]"
,3,"(2, 6, 7)","[(12, 197), (91, 168), (244, 125)]"
,3,"(5, 6, 7)","[(110, 137), (91, 168), (244, 125)]"
,4,"(0, 1, 2, 3)","[(178, 48), (66, 59), (12, 197), (89, 147)]"
,4,"(0, 1, 2, 4)","[(178, 48), (66, 59), (12, 197), (105, 133)]"
,4,"(0, 1, 3, 4)","[(178, 48), (66, 59), (89, 147), (105, 133)]"
,4,"(0, 1, 4, 5)","[(178, 48), (66, 59), (105, 133), (110, 137)]"
,4,"(0, 1, 4, 7)","[(178, 48), (66, 59), (105, 133), (244, 125)]"
,4,"(0, 1, 5, 7)","[(178, 48), (66, 59), (110, 137), (244, 125)]"
,4,"(0, 4, 5, 7)","[(178, 48), (105, 133), (110, 137), (244, 125)]"
,4,"(0, 5, 6, 7)","[(178, 48), (110, 137), (91, 168), (244, 125)]"
