PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 2)",2,"(0, 1)","[(4, 2), (124, 131)]"
"(124, 131)",2,"(0, 6)","[(4, 2), (52, 23)]"
"(248, 254)",2,"(0, 7)","[(4, 2), (84, 21)]"
"(147, 126)",2,"(1, 2)","[(124, 131), (248, 254)]"
"(128, 88)",2,"(2, 3)","[(248, 254), (147, 126)]"
"(79, 49)",2,"(2, 4)","[(248, 254), (128, 88)]"
"(52, 23)",2,"(2, 7)","[(248, 254), (84, 21)]"
"(84, 21)",2,"(4, 7)","[(128, 88), (84, 21)]"
,2,"(6, 7)","[(52, 23), (84, 21)]"
,3,"(0, 1, 2)","[(4, 2), (124, 131), (248, 254)]"
,3,"(0, 1, 6)","[(4, 2), (124, 131), (52, 23)]"
,3,"(0, 5, 6)","[(4, 2), (79, 49), (52, 23)]"
,3,"(0, 6, 7)","[(4, 2), (52, 23), (84, 21)]"
,3,"(1, 2, 3)","[(124, 131), (248, 254), (147, 126)]"
,3,"(2, 3, 4)","[(248, 254), (147, 126), (128, 88)]"
,3,"(2, 4, 7)","[(248, 254), (128, 88), (84, 21)]"
,3,"(3, 4, 7)","[(147, 126), (128, 88), (84, 21)]"
,3,"(4, 5, 7)","[(128, 88), (79, 49), (84, 21)]"
,3,"(4, 6, 7)","[(128, 88), (52, 23), (84, 21)]"
,3,"(5, 6, 7)","[(79, 49), (52, 23), (84, 21)]"
,4,"(0, 1, 2, 3)","[(4, 2), (124, 131), (248, 254), (147, 126)]"
,4,"(0, 1, 2, 6)","[(4, 2), (124, 131), (248, 254), (52, 23)]"
,4,"(0, 1, 5, 6)","[(4, 2), (124, 131), (79, 49), (52, 23)]"
,4,"(0, 5, 6, 7)","[(4, 2), (79, 49), (52, 23), (84, 21)]"
